split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider12,SIDER12,tr,509,1366,995,111,0.11155778894472362,111,0,0,995,1.0,1.0,1.0,1.0,1.0,1.0
1,sider12,SIDER12,va,509,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.9310972655956975,0.5272904483430799
1,sider12,SIDER12,te,509,1366,129,8,0.06201550387596899,0,8,0,129,1.0,0.0,0.9416058394160584,0.0,0.9713439922173628,0.6773255813953488
2,sider12,SIDER12,tr,509,1366,1006,100,0.09940357852882704,100,0,0,1006,1.0,1.0,1.0,1.0,1.0,1.0
2,sider12,SIDER12,va,509,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.907271798854389,0.5462662337662337
2,sider12,SIDER12,te,509,1366,120,17,0.14166666666666666,0,17,0,120,1.0,0.0,0.8759124087591241,0.0,0.9016323061554068,0.6333333333333333
3,sider12,SIDER12,tr,509,1366,1000,106,0.106,106,0,0,1000,1.0,1.0,1.0,1.0,1.0,1.0
3,sider12,SIDER12,va,509,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9283455957188211,0.588474025974026
3,sider12,SIDER12,te,509,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9583308369731824,0.6883116883116883
4,sider12,SIDER12,tr,509,1366,1005,101,0.10049751243781095,101,0,0,1005,1.0,1.0,1.0,1.0,1.0,1.0
4,sider12,SIDER12,va,509,1366,108,15,0.1388888888888889,0,15,0,108,1.0,0.0,0.8780487804878049,0.0,0.8815580708627782,0.48703703703703705
4,sider12,SIDER12,te,509,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9301254018754204,0.5733333333333334
5,sider12,SIDER12,tr,509,1366,1000,106,0.106,106,0,0,1000,1.0,1.0,1.0,1.0,1.0,1.0
5,sider12,SIDER12,va,509,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9661220226709955,0.7240259740259741
5,sider12,SIDER12,te,509,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9512389708651312,0.5974025974025974
6,sider12,SIDER12,tr,509,1366,1011,95,0.09396636993076163,95,0,0,1011,1.0,1.0,1.0,1.0,1.0,1.0
6,sider12,SIDER12,va,509,1366,105,18,0.17142857142857143,0,18,2,103,0.9809523809523809,0.0,0.8373983739837398,-0.05323091306991941,0.9042478762177575,0.6074074074074074
6,sider12,SIDER12,te,509,1366,122,15,0.12295081967213115,0,15,0,122,1.0,0.0,0.8905109489051095,0.0,0.8657235342863812,0.48633879781420764
7,sider12,SIDER12,tr,509,1366,998,108,0.10821643286573146,0,108,0,998,1.0,0.0,0.9023508137432188,0.0,1.0,1.0
7,sider12,SIDER12,va,509,1366,113,10,0.08849557522123894,0,10,0,113,1.0,0.0,0.9186991869918699,0.0,0.9555800787268711,0.6513274336283186
7,sider12,SIDER12,te,509,1366,127,10,0.07874015748031496,0,10,0,127,1.0,0.0,0.927007299270073,0.0,0.9510129352490782,0.6267716535433071
8,sider12,SIDER12,tr,509,1366,995,111,0.11155778894472362,111,0,0,995,1.0,1.0,1.0,1.0,1.0,1.0
8,sider12,SIDER12,va,509,1366,115,8,0.06956521739130435,0,8,0,115,1.0,0.0,0.9349593495934959,0.0,0.9629255654914832,0.6369565217391304
8,sider12,SIDER12,te,509,1366,128,9,0.0703125,0,9,0,128,1.0,0.0,0.9343065693430657,0.0,0.9530059051755243,0.5590277777777778
9,sider12,SIDER12,tr,509,1366,1009,97,0.09613478691774034,0,97,0,1009,1.0,0.0,0.9122965641952984,0.0,1.0,1.0
9,sider12,SIDER12,va,509,1366,109,14,0.12844036697247707,0,14,0,109,1.0,0.0,0.8861788617886179,0.0,0.9524222277645342,0.7038007863695938
9,sider12,SIDER12,te,509,1366,120,17,0.14166666666666666,0,17,0,120,1.0,0.0,0.8759124087591241,0.0,0.9293143861925445,0.6504901960784314
10,sider12,SIDER12,tr,509,1366,996,110,0.11044176706827309,110,0,0,996,1.0,1.0,1.0,1.0,1.0,1.0
10,sider12,SIDER12,va,509,1366,115,8,0.06956521739130435,0,8,1,114,0.991304347826087,0.0,0.926829268292683,-0.023879001233901583,0.9619587435448953,0.6097826086956522
10,sider12,SIDER12,te,509,1366,127,10,0.07874015748031496,0,10,0,127,1.0,0.0,0.927007299270073,0.0,0.952152261929943,0.6125984251968505
11,sider12,SIDER12,tr,509,1366,998,108,0.10821643286573146,108,0,0,998,1.0,1.0,1.0,1.0,1.0,1.0
11,sider12,SIDER12,va,509,1366,113,10,0.08849557522123894,0,10,1,112,0.9911504424778761,0.0,0.9105691056910569,-0.026932760114536193,0.9344785286631886,0.484070796460177
11,sider12,SIDER12,te,509,1366,127,10,0.07874015748031496,1,9,1,126,0.9921259842519685,0.1,0.927007299270073,0.1998030526356355,0.9390539716020087,0.5637795275590551
12,sider12,SIDER12,tr,509,1366,1003,103,0.10269192422731804,103,0,0,1003,1.0,1.0,1.0,1.0,1.0,1.0
12,sider12,SIDER12,va,509,1366,110,13,0.11818181818181818,0,13,0,110,1.0,0.0,0.8943089430894309,0.0,0.9342926930985871,0.6447552447552448
12,sider12,SIDER12,te,509,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9158793817409983,0.48
13,sider12,SIDER12,tr,509,1366,999,107,0.10710710710710711,0,107,0,999,1.0,0.0,0.903254972875226,0.0,1.0,1.0
13,sider12,SIDER12,va,509,1366,115,8,0.06956521739130435,0,8,0,115,1.0,0.0,0.9349593495934959,0.0,0.9621512443101025,0.6260869565217391
13,sider12,SIDER12,te,509,1366,124,13,0.10483870967741936,0,13,0,124,1.0,0.0,0.9051094890510949,0.0,0.9509965249869193,0.6786600496277916
14,sider12,SIDER12,tr,509,1366,1004,102,0.10159362549800798,102,0,0,1004,1.0,1.0,1.0,1.0,1.0,1.0
14,sider12,SIDER12,va,509,1366,110,13,0.11818181818181818,0,13,0,110,1.0,0.0,0.8943089430894309,0.0,0.9616845986600133,0.7657342657342658
14,sider12,SIDER12,te,509,1366,124,13,0.10483870967741936,0,13,0,124,1.0,0.0,0.9051094890510949,0.0,0.8967447137178177,0.42245657568238215
15,sider12,SIDER12,tr,509,1366,1007,99,0.09831181727904667,99,0,0,1007,1.0,1.0,1.0,1.0,1.0,1.0
15,sider12,SIDER12,va,509,1366,105,18,0.17142857142857143,0,18,0,105,1.0,0.0,0.8536585365853658,0.0,0.9079596372626876,0.6296296296296297
15,sider12,SIDER12,te,509,1366,126,11,0.0873015873015873,0,11,1,125,0.9920634920634921,0.0,0.9124087591240876,-0.02533620800437684,0.9470900884043975,0.595959595959596
