split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider17,SIDER17,tr,1,1366,1027,79,0.07692307692307693,0,79,0,1027,1.0,0.0,0.9285714285714286,0.0,0.9999848742225096,0.9998027929449177
1,sider17,SIDER17,va,1,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.9295668617576073,0.5701754385964912
1,sider17,SIDER17,te,1,1366,129,8,0.06201550387596899,0,8,0,129,1.0,0.0,0.9416058394160584,0.0,0.9550989249666086,0.5591085271317829
2,sider17,SIDER17,tr,1,1366,1034,72,0.06963249516441006,0,72,0,1034,1.0,0.0,0.9349005424954792,0.0,0.9997568840767831,0.9962927143778207
2,sider17,SIDER17,va,1,1366,110,13,0.11818181818181818,0,13,0,110,1.0,0.0,0.8943089430894309,0.0,0.9548040735130052,0.7643356643356644
2,sider17,SIDER17,te,1,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9183216210321583,0.51010101010101
3,sider17,SIDER17,tr,1,1366,1025,81,0.07902439024390244,0,81,0,1025,1.0,0.0,0.9267631103074141,0.0,0.9998680780497808,0.9982535380909365
3,sider17,SIDER17,va,1,1366,116,7,0.0603448275862069,0,7,0,116,1.0,0.0,0.943089430894309,0.0,0.9685269898998536,0.6108374384236452
3,sider17,SIDER17,te,1,1366,129,8,0.06201550387596899,0,8,0,129,1.0,0.0,0.9416058394160584,0.0,0.9500602575657009,0.5959302325581395
4,sider17,SIDER17,tr,1,1366,1028,78,0.07587548638132295,0,78,0,1028,1.0,0.0,0.9294755877034359,0.0,0.9998800162581499,0.9983163723436097
4,sider17,SIDER17,va,1,1366,119,4,0.03361344537815126,0,4,0,119,1.0,0.0,0.967479674796748,0.0,0.9801612082051165,0.6281512605042017
4,sider17,SIDER17,te,1,1366,123,14,0.11382113821138211,0,14,0,123,1.0,0.0,0.8978102189781022,0.0,0.9233828942168052,0.6544715447154472
5,sider17,SIDER17,tr,1,1366,1023,83,0.08113391984359726,0,83,0,1023,1.0,0.0,0.9249547920433996,0.0,0.999933202717632,0.999140256038818
5,sider17,SIDER17,va,1,1366,115,8,0.06956521739130435,0,8,0,115,1.0,0.0,0.9349593495934959,0.0,0.970847091102855,0.6902173913043479
5,sider17,SIDER17,te,1,1366,132,5,0.03787878787878788,0,5,0,132,1.0,0.0,0.9635036496350365,0.0,0.9511831228462473,0.5606060606060606
6,sider17,SIDER17,tr,1,1366,1032,74,0.07170542635658915,0,74,0,1032,1.0,0.0,0.9330922242314648,0.0,0.9998637067411078,0.9979834485648439
6,sider17,SIDER17,va,1,1366,113,10,0.08849557522123894,0,10,0,113,1.0,0.0,0.9186991869918699,0.0,0.9720648193685634,0.7619469026548672
6,sider17,SIDER17,te,1,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.927828291102268,0.678
7,sider17,SIDER17,tr,1,1366,1027,79,0.07692307692307693,0,79,0,1027,1.0,0.0,0.9285714285714286,0.0,0.9998813126021378,0.9983730417955703
7,sider17,SIDER17,va,1,1366,118,5,0.0423728813559322,0,5,0,118,1.0,0.0,0.959349593495935,0.0,0.977365424721058,0.676271186440678
7,sider17,SIDER17,te,1,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9386254922710668,0.6113333333333334
8,sider17,SIDER17,tr,1,1366,1023,83,0.08113391984359726,0,83,0,1023,1.0,0.0,0.9249547920433996,0.0,0.999801478635561,0.9973972134873806
8,sider17,SIDER17,va,1,1366,113,10,0.08849557522123894,0,10,0,113,1.0,0.0,0.9186991869918699,0.0,0.9726920216451074,0.7654867256637168
8,sider17,SIDER17,te,1,1366,134,3,0.022388059701492536,0,3,0,134,1.0,0.0,0.9781021897810219,0.0,0.9916710452109496,0.6990049751243781
