roc_auc,prc_auc,split,set,model,dataset
0.9839623782260566,0.9962899923503863,1,train,gat,sider5
0.7227676484338477,0.9012907617892592,2,train,gat,sider5
0.7394691194106562,0.9218901607555994,3,train,gat,sider5
0.6792592964880244,0.8969198604586572,4,train,gat,sider5
0.7401160108442666,0.9131174655957774,5,train,gat,sider5
0.7484768211920529,0.928431978714091,6,train,gat,sider5
0.6315690851464794,0.8723233322662256,7,train,gat,sider5
0.7117579664211067,0.9081184222456892,8,train,gat,sider5
0.9968642667710101,0.9993788177415894,9,train,gat,sider5
0.7395982783357247,0.9220609816997847,10,train,gat,sider5
0.6782066043142019,0.8870393026076802,11,train,gat,sider5
0.841552746271081,0.9539786017200932,12,train,gat,sider5
0.9104537640174756,0.9756916631991251,13,train,gat,sider5
0.9991682610544217,0.9998287761649471,14,train,gat,sider5
0.8240207251698957,0.9515800778468986,15,train,gat,sider5
0.635483870967742,0.8240531004639187,1,validation,gat,sider5
0.7191719171917191,0.9255835075928803,2,validation,gat,sider5
0.6897959183673469,0.8798942880328747,3,validation,gat,sider5
0.77945301542777,0.8987337831400889,4,validation,gat,sider5
0.7502645502645504,0.9302211016381245,5,validation,gat,sider5
0.8147468818782099,0.9040784393687024,6,validation,gat,sider5
0.7182608695652173,0.8899834505200998,7,validation,gat,sider5
0.6335904628330996,0.78694966422602,8,validation,gat,sider5
0.7656030855539971,0.9163377859720735,9,validation,gat,sider5
0.7689393939393939,0.9019742063860177,10,validation,gat,sider5
0.6773913043478261,0.8996057584960402,11,validation,gat,sider5
0.7616326530612245,0.8937927381799514,12,validation,gat,sider5
0.6872469635627532,0.9310062235117328,13,validation,gat,sider5
0.7434782608695653,0.9082810377334514,14,validation,gat,sider5
0.7411616161616161,0.8993334804400214,15,validation,gat,sider5
0.7195247933884298,0.9550582487854542,1,test,gat,sider5
0.6557632398753894,0.8740833591504521,2,test,gat,sider5
0.6756756756756757,0.8929603852797502,3,test,gat,sider5
0.6880706025562995,0.8885226860668505,4,test,gat,sider5
0.6766224188790559,0.8686665109360613,5,test,gat,sider5
0.5501557632398755,0.8136220737461971,6,test,gat,sider5
0.5121231979030144,0.8092718140456401,7,test,gat,sider5
0.7277777777777777,0.9338987648742069,8,test,gat,sider5
0.6709070796460178,0.9174959226605366,9,test,gat,sider5
0.7681071211199025,0.8844625189059588,10,test,gat,sider5
0.5747520976353928,0.8376506280090417,11,test,gat,sider5
0.5823754789272031,0.8158502838066979,12,test,gat,sider5
0.576094276094276,0.8628557441455857,13,test,gat,sider5
0.6716909216909217,0.9045634349489137,14,test,gat,sider5
0.6750572082379862,0.8848331391497877,15,test,gat,sider5
