roc_auc,prc_auc,split,set,model,dataset
0.6855643846780766,0.8453400126484585,1,train,gat,sider20
0.9467563459955669,0.9824188740446155,2,train,gat,sider20
0.5820240183985683,0.7998523379798508,3,train,gat,sider20
0.690142654616339,0.8566305579046118,4,train,gat,sider20
0.6650533807829182,0.834521081812063,5,train,gat,sider20
0.817580494427987,0.9307151483445605,6,train,gat,sider20
0.638489646772229,0.8188935041172116,7,train,gat,sider20
0.6557220451663754,0.8349859690215304,8,train,gat,sider20
0.6942307267384051,0.8721016484335258,9,train,gat,sider20
0.5996324550719063,0.7954917543458825,10,train,gat,sider20
0.7546359809389491,0.8964773315408241,11,train,gat,sider20
0.6288098835968697,0.818921769231302,12,train,gat,sider20
0.6687491757178169,0.8240003636455981,13,train,gat,sider20
0.8963636363636361,0.965135070133833,14,train,gat,sider20
0.554804855075375,0.7920160594973021,15,train,gat,sider20
0.5725563909774436,0.7930291217499128,1,validation,gat,sider20
0.6672390109890111,0.8592234355978428,2,validation,gat,sider20
0.5972136222910217,0.753392344498145,3,validation,gat,sider20
0.7086737900691389,0.8194119153130192,4,validation,gat,sider20
0.7495652173913043,0.9368321676327317,5,validation,gat,sider20
0.7366883116883117,0.860649951021351,6,validation,gat,sider20
0.6545454545454545,0.84068270398836,7,validation,gat,sider20
0.6666666666666667,0.8691763407735172,8,validation,gat,sider20
0.6906130268199234,0.8451935462027679,9,validation,gat,sider20
0.6867565424266455,0.8843066017717169,10,validation,gat,sider20
0.6007518796992481,0.8306078265981324,11,validation,gat,sider20
0.7032258064516128,0.8803317262735495,12,validation,gat,sider20
0.7696759259259259,0.9113952525608452,13,validation,gat,sider20
0.7010030864197532,0.8703619152277683,14,validation,gat,sider20
0.6452745849297574,0.8111826628074336,15,validation,gat,sider20
0.5635376756066411,0.826288864925647,1,test,gat,sider20
0.6298129812981298,0.8274519855149276,2,test,gat,sider20
0.5476870359794404,0.787185896547538,3,test,gat,sider20
0.5656565656565656,0.7688656458032537,4,test,gat,sider20
0.5495426829268293,0.7754253853157682,5,test,gat,sider20
0.5422647527910686,0.7699507280463413,6,test,gat,sider20
0.5080808080808081,0.789786659935972,7,test,gat,sider20
0.4848657909765848,0.7302867733395605,8,test,gat,sider20
0.45773524720893144,0.6733264827566319,9,test,gat,sider20
0.6202170188463735,0.7863965049976338,10,test,gat,sider20
0.5229166666666667,0.7475121859852579,11,test,gat,sider20
0.570441254651781,0.7539542938383839,12,test,gat,sider20
0.5569080949482654,0.8111496966199785,13,test,gat,sider20
0.5235032162295894,0.6676218633319649,14,test,gat,sider20
0.5774436090225564,0.7409287911003488,15,test,gat,sider20
