roc_auc,prc_auc,split,set,model,dataset
0.9728630514705883,0.9922141137649408,1,train,mpnn,sider15
0.7746454906409529,0.9197447576559872,2,train,mpnn,sider15
0.7061756808592251,0.8726943439347555,3,train,mpnn,sider15
0.7809315222040323,0.9292961893868928,4,train,mpnn,sider15
0.6625596622934306,0.8593744586713032,5,train,mpnn,sider15
0.6823471324013476,0.8764599479267492,6,train,mpnn,sider15
0.9561292202421233,0.9870189742480381,7,train,mpnn,sider15
0.7383577748039106,0.8918679302760684,8,train,mpnn,sider15
0.5916527969084787,0.8272135210522309,9,train,mpnn,sider15
0.8580771449961613,0.9530921477052023,10,train,mpnn,sider15
0.6636753703285961,0.8547041368501609,11,train,mpnn,sider15
0.609315712469719,0.8317093174757472,12,train,mpnn,sider15
0.5456317686147156,0.7892212788760602,13,train,mpnn,sider15
0.5486531336280275,0.8016676624518109,14,train,mpnn,sider15
0.6040727865756834,0.8331243873867331,15,train,mpnn,sider15
0.7353383458646616,0.8906172862338998,1,validation,mpnn,sider15
0.7058080808080808,0.9119696641063125,2,validation,mpnn,sider15
0.6606080634500993,0.8122865284806057,3,validation,mpnn,sider15
0.7269917582417582,0.8790912988689459,4,validation,mpnn,sider15
0.683641975308642,0.8632269553809143,5,validation,mpnn,sider15
0.7107293127629734,0.8738074815564846,6,validation,mpnn,sider15
0.6748120300751879,0.8803542620283065,7,validation,mpnn,sider15
0.6697959183673469,0.8899648005124322,8,validation,mpnn,sider15
0.693233082706767,0.8903476237830105,9,validation,mpnn,sider15
0.780451127819549,0.9177983496482287,10,validation,mpnn,sider15
0.6138117283950618,0.8512329553529535,11,validation,mpnn,sider15
0.6332398316970547,0.8280634190055205,12,validation,mpnn,sider15
0.6067961165048543,0.8782383076623067,13,validation,mpnn,sider15
0.6520061728395062,0.8756390363455535,14,validation,mpnn,sider15
0.6707573632538569,0.8681748506351191,15,validation,mpnn,sider15
0.5838537020517395,0.898608771712337,1,test,mpnn,sider15
0.6284965034965035,0.8321219787397436,2,test,mpnn,sider15
0.7440476190476191,0.8982276967323926,3,test,mpnn,sider15
0.5778841041998937,0.7819019491804888,4,test,mpnn,sider15
0.6913165266106442,0.8462534397660033,5,test,mpnn,sider15
0.6150770988006853,0.8498367960834394,6,test,mpnn,sider15
0.5437710437710438,0.8385764833745837,7,test,mpnn,sider15
0.6354816354816355,0.854834115354512,8,test,mpnn,sider15
0.4959207459207459,0.7629039729307919,9,test,mpnn,sider15
0.5964285714285714,0.8255434542987465,10,test,mpnn,sider15
0.7015072083879423,0.8797420889142165,11,test,mpnn,sider15
0.6217285453438831,0.8447703227751528,12,test,mpnn,sider15
0.5970873786407767,0.798047648328482,13,test,mpnn,sider15
0.5629370629370629,0.777347031278963,14,test,mpnn,sider15
0.5613026819923371,0.8092266292690972,15,test,mpnn,sider15
