split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,8,0,0,2477,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
1,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.003424657534246575,0.4746376811594203
1,tox219,SR-ATAD5,te,504,3069,2,305,152.5,1,1,0,305,1.0,0.5,0.996742671009772,0.7059504324468316,0.554945054945055,0.980327868852459
2,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
2,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
2,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
3,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,8,0,0,2477,1.0,1.0,1.0,1.0,1.0,1.0
3,tox219,SR-ATAD5,va,504,3069,2,275,137.5,0,2,1,274,0.9963636363636363,0.0,0.9891696750902527,-0.005133270023393284,0.04749503968253968,0.8763636363636363
3,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,0,306,1.0,1.0,1.0,0.9999999999999467,1.0,1.0
4,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0,1.0
4,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.07142857142857142,0.9782608695652174
4,tox219,SR-ATAD5,te,504,3069,1,306,306.0,0,1,0,306,1.0,0.0,0.996742671009772,0.0,0.0625,0.9771241830065359
5,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
5,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
5,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
6,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0,1.0
6,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.041666666666666664,0.9601449275362319
6,tox219,SR-ATAD5,te,504,3069,1,306,306.0,0,1,0,306,1.0,0.0,0.996742671009772,0.0,0.007692307692307693,0.7908496732026143
7,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
7,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
7,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
8,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
8,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
8,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
9,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
9,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
9,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
10,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
10,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,1,275,0.9963768115942029,0.0,0.9927797833935018,-0.0036231884057968634,0.007042253521126761,0.7463768115942029
10,tox219,SR-ATAD5,te,504,3069,1,306,306.0,0,1,0,306,1.0,0.0,0.996742671009772,0.0,0.03125,0.9509803921568627
11,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
11,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
11,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
12,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
12,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
12,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
13,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,9,0,0,2476,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
13,tox219,SR-ATAD5,va,504,3069,1,276,276.0,0,1,0,276,1.0,0.0,0.9963898916967509,0.0,0.010416666666666666,0.8297101449275361
13,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,1,305,0.9967320261437909,1.0,0.996742671009772,0.7059504324468316,1.0,1.0
14,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,8,0,0,2477,1.0,1.0,1.0,1.0,1.0,1.0
14,tox219,SR-ATAD5,va,504,3069,2,275,137.5,0,2,0,275,1.0,0.0,0.9927797833935018,0.0,0.07042124542124542,0.9545454545454546
14,tox219,SR-ATAD5,te,504,3069,1,306,306.0,0,1,0,306,1.0,0.0,0.996742671009772,0.0,0.005813953488372093,0.7222222222222222
15,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,8,0,0,2477,1.0,1.0,1.0,1.0,1.0,1.0
15,tox219,SR-ATAD5,va,504,3069,2,275,137.5,0,2,0,275,1.0,0.0,0.9927797833935018,0.0,0.0966117216117216,0.969090909090909
15,tox219,SR-ATAD5,te,504,3069,1,306,306.0,1,0,0,306,1.0,1.0,1.0,0.9999999999999467,1.0,1.0
