split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,clintox1,FDA_APPROVED,tr,1,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9976067387890282,0.9652666070896634
1,clintox1,FDA_APPROVED,va,1,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9903727590372401,0.8605442176870748
1,clintox1,FDA_APPROVED,te,1,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9824188002906856,0.8045786330457864
2,clintox1,FDA_APPROVED,tr,1,1475,1122,72,0.06417112299465241,0,72,0,1122,1.0,0.0,0.9396984924623115,0.0,0.9977431505546857,0.9660576351752822
2,clintox1,FDA_APPROVED,va,1,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9721826009677611,0.7447154471544715
2,clintox1,FDA_APPROVED,te,1,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9811710521825722,0.8142003981420041
3,clintox1,FDA_APPROVED,tr,1,1475,1117,77,0.06893464637421665,0,77,0,1117,1.0,0.0,0.9355108877721943,0.0,0.9972549793843701,0.9616784290016162
3,clintox1,FDA_APPROVED,va,1,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.981015284380319,0.7878048780487805
3,clintox1,FDA_APPROVED,te,1,1475,142,6,0.04225352112676056,0,6,0,142,1.0,0.0,0.9594594594594594,0.0,0.9786186630575786,0.6396713615023474
4,clintox1,FDA_APPROVED,tr,1,1475,1117,77,0.06893464637421665,0,77,0,1117,1.0,0.0,0.9355108877721943,0.0,0.9974720716445994,0.9654164099105907
4,clintox1,FDA_APPROVED,va,1,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9542377936480176,0.66
4,clintox1,FDA_APPROVED,te,1,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.9830235220384584,0.7709821428571428
5,clintox1,FDA_APPROVED,tr,1,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9977989773504387,0.9686565385761097
5,clintox1,FDA_APPROVED,va,1,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9694406894844746,0.7215447154471544
5,clintox1,FDA_APPROVED,te,1,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.9881519290558751,0.8245535714285714
6,clintox1,FDA_APPROVED,tr,1,1475,1120,74,0.06607142857142857,0,74,0,1120,1.0,0.0,0.9380234505862647,0.0,0.998236165962766,0.9733832046332047
6,clintox1,FDA_APPROVED,va,1,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9623379942816415,0.67
6,clintox1,FDA_APPROVED,te,1,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9649329014730078,0.7577969475779696
7,clintox1,FDA_APPROVED,tr,1,1475,1118,76,0.06797853309481217,0,76,0,1118,1.0,0.0,0.9363484087102177,0.0,0.9978274983220667,0.9685646360982958
7,clintox1,FDA_APPROVED,va,1,1475,127,6,0.047244094488188976,0,6,0,127,1.0,0.0,0.9548872180451128,0.0,0.9735578857412712,0.6706036745406825
7,clintox1,FDA_APPROVED,te,1,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9809569298632171,0.7989382879893829
8,clintox1,FDA_APPROVED,tr,1,1475,1121,73,0.06512042818911686,0,73,0,1121,1.0,0.0,0.9388609715242882,0.0,0.9977627265681889,0.9670059755844219
8,clintox1,FDA_APPROVED,va,1,1475,124,9,0.07258064516129033,0,9,0,124,1.0,0.0,0.9323308270676691,0.0,0.9765143784301299,0.7526881720430109
8,clintox1,FDA_APPROVED,te,1,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9690802464083929,0.7159920371599204
9,clintox1,FDA_APPROVED,tr,1,1475,1122,72,0.06417112299465241,0,72,0,1122,1.0,0.0,0.9396984924623115,0.0,0.9981026133715438,0.9716404238463062
9,clintox1,FDA_APPROVED,va,1,1475,124,9,0.07258064516129033,0,9,0,124,1.0,0.0,0.9323308270676691,0.0,0.9802873724584484,0.7692652329749103
9,clintox1,FDA_APPROVED,te,1,1475,136,12,0.08823529411764706,0,12,0,136,1.0,0.0,0.918918918918919,0.0,0.9719635689700941,0.7303921568627452
10,clintox1,FDA_APPROVED,tr,1,1475,1115,79,0.07085201793721974,0,79,0,1115,1.0,0.0,0.9338358458961474,0.0,0.9970097578397797,0.9599250723732758
10,clintox1,FDA_APPROVED,va,1,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9870340801632808,0.7959183673469388
10,clintox1,FDA_APPROVED,te,1,1475,141,7,0.04964539007092199,0,7,0,141,1.0,0.0,0.9527027027027027,0.0,0.9890175982197709,0.8191489361702129
11,clintox1,FDA_APPROVED,tr,1,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.9983111746218687,0.9752397974381888
11,clintox1,FDA_APPROVED,va,1,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9496107537269302,0.522
11,clintox1,FDA_APPROVED,te,1,1475,138,10,0.07246376811594203,0,10,0,138,1.0,0.0,0.9324324324324325,0.0,0.9779876765311466,0.8076086956521739
