roc_auc,prc_auc,split,set,model,dataset
0.7487473648506497,0.4927298933290818,1,train,attentivefp,sider11
0.7585605197511359,0.5074425335030466,2,train,attentivefp,sider11
0.88860607182525,0.7038824560017394,3,train,attentivefp,sider11
0.8254331289165912,0.6280058538553835,4,train,attentivefp,sider11
0.8358562169537779,0.6381147476975937,5,train,attentivefp,sider11
0.7570722964558582,0.4829356891246948,6,train,attentivefp,sider11
0.9294924974367483,0.8021634541931987,7,train,attentivefp,sider11
0.8814580458416075,0.7108991916434886,8,train,attentivefp,sider11
0.8009387923904053,0.5837233157200704,9,train,attentivefp,sider11
0.7249837222850485,0.4540081443294918,10,train,attentivefp,sider11
0.7779029532469622,0.5359373006440263,11,train,attentivefp,sider11
0.6824910926991756,0.44065849464511186,12,train,attentivefp,sider11
0.8803793099066973,0.7035020056512162,13,train,attentivefp,sider11
0.7265731781228447,0.49056290666859803,14,train,attentivefp,sider11
0.8325302746034453,0.6528896864822176,15,train,attentivefp,sider11
0.706060606060606,0.42810127339023074,1,validation,attentivefp,sider11
0.6630824372759857,0.4610348516960775,2,validation,attentivefp,sider11
0.7079242636746143,0.4157680229239785,3,validation,attentivefp,sider11
0.7403549382716049,0.4460414674640498,4,validation,attentivefp,sider11
0.7413576367064739,0.5598088845669429,5,validation,attentivefp,sider11
0.7681327160493827,0.41585631066976114,6,validation,attentivefp,sider11
0.7405844155844156,0.5585521609423124,7,validation,attentivefp,sider11
0.6939068100358423,0.4130030229817929,8,validation,attentivefp,sider11
0.6018518518518519,0.1410505069350957,9,validation,attentivefp,sider11
0.7575757575757576,0.5176225825016673,10,validation,attentivefp,sider11
0.6855709876543211,0.39205307779807697,11,validation,attentivefp,sider11
0.6878434065934066,0.434381144575479,12,validation,attentivefp,sider11
0.8048397234443746,0.5771593507538247,13,validation,attentivefp,sider11
0.7068100358422938,0.35549441242947977,14,validation,attentivefp,sider11
0.6724025974025973,0.399282676117981,15,validation,attentivefp,sider11
0.6052631578947368,0.4342669242332584,1,test,attentivefp,sider11
0.6875981161695448,0.4214155389599169,2,test,attentivefp,sider11
0.6907563025210084,0.3890697150796422,3,test,attentivefp,sider11
0.6959459459459459,0.5427798997260873,4,test,attentivefp,sider11
0.6089635854341736,0.391150516939644,5,test,attentivefp,sider11
0.5970695970695971,0.36120362921802573,6,test,attentivefp,sider11
0.6240374037403741,0.3527036214742877,7,test,attentivefp,sider11
0.5657315731573157,0.3726997847874295,8,test,attentivefp,sider11
0.6447303315190499,0.4115179516646644,9,test,attentivefp,sider11
0.686229674796748,0.48832880268285606,10,test,attentivefp,sider11
0.5761904761904761,0.36322274456122927,11,test,attentivefp,sider11
0.5865546218487395,0.31072079406488795,12,test,attentivefp,sider11
0.6544642857142857,0.39095137080517656,13,test,attentivefp,sider11
0.6923076923076923,0.4326668771989094,14,test,attentivefp,sider11
0.6762162162162162,0.4429368942268981,15,test,attentivefp,sider11
