roc_auc,prc_auc,split,set,model,dataset
0.912350329849136,0.9498268480066082,1,train,attentivefp,sider22
0.9200758320962925,0.9531914748923654,2,train,attentivefp,sider22
0.734435927016061,0.8109571436034333,3,train,attentivefp,sider22
0.6327142727848674,0.7457858400988042,4,train,attentivefp,sider22
0.8052965158717442,0.8783504081947116,5,train,attentivefp,sider22
0.7768206678180771,0.8407805226266164,6,train,attentivefp,sider22
0.7970835314629894,0.8783466237700798,7,train,attentivefp,sider22
0.7423539419247573,0.8176492536258416,8,train,attentivefp,sider22
0.9444709674640324,0.9668044320560966,9,train,attentivefp,sider22
0.7713966340564804,0.8399004556491663,10,train,attentivefp,sider22
0.7576860884935446,0.8419854358824431,11,train,attentivefp,sider22
0.7491595971837488,0.828774045726886,12,train,attentivefp,sider22
0.7961532339364356,0.8472130162085788,13,train,attentivefp,sider22
0.9633995394358088,0.9804325017089676,14,train,attentivefp,sider22
0.7059330736543908,0.7890884179059849,15,train,attentivefp,sider22
0.6557734204793029,0.6932039916298751,1,validation,attentivefp,sider22
0.7319444444444444,0.7513276407509606,2,validation,attentivefp,sider22
0.6620370370370371,0.7378392949629731,3,validation,attentivefp,sider22
0.7174913693901036,0.7885875660744552,4,validation,attentivefp,sider22
0.6480963045912654,0.7489770971727059,5,validation,attentivefp,sider22
0.6967779056386652,0.7900641065983792,6,validation,attentivefp,sider22
0.651791326209931,0.8242314453109096,7,validation,attentivefp,sider22
0.6575301204819277,0.7471484627904068,8,validation,attentivefp,sider22
0.6618141097424413,0.7351614143663285,9,validation,attentivefp,sider22
0.7296511627906976,0.826834722750979,10,validation,attentivefp,sider22
0.6933551198257081,0.7523948232015205,11,validation,attentivefp,sider22
0.7388888888888889,0.7702295046981772,12,validation,attentivefp,sider22
0.703907203907204,0.8483429741023165,13,validation,attentivefp,sider22
0.652762730227519,0.714265007375927,14,validation,attentivefp,sider22
0.6787790697674418,0.7580826225568913,15,validation,attentivefp,sider22
0.5142773892773893,0.7716319855047766,1,test,attentivefp,sider22
0.5473005255613951,0.669145976282041,2,test,attentivefp,sider22
0.6614657210401892,0.7420902702569653,3,test,attentivefp,sider22
0.5935064935064935,0.6443959623879124,4,test,attentivefp,sider22
0.6595744680851063,0.7721277894068803,5,test,attentivefp,sider22
0.6330376940133038,0.689981707444127,6,test,attentivefp,sider22
0.6115784265215239,0.7592427475238566,7,test,attentivefp,sider22
0.6212121212121212,0.7633939856911776,8,test,attentivefp,sider22
0.5754022988505747,0.6500518044580073,9,test,attentivefp,sider22
0.6231190150478796,0.7271176031611739,10,test,attentivefp,sider22
0.5260869565217392,0.6923269660055988,11,test,attentivefp,sider22
0.6603773584905661,0.719993426115486,12,test,attentivefp,sider22
0.6830917874396135,0.7800302877819516,13,test,attentivefp,sider22
0.6144208037825059,0.7229583771641286,14,test,attentivefp,sider22
0.6659147869674186,0.8039472947526625,15,test,attentivefp,sider22
