roc_auc,prc_auc,split,set,model,dataset
0.6887182491170878,0.8373696058301023,1,train,gcn,sider20
0.9998366959452691,0.9999457002611283,2,train,gcn,sider20
0.6865669344660941,0.8575969578941208,3,train,gcn,sider20
0.6726586035796562,0.8448380856928767,4,train,gcn,sider20
0.7613091771810633,0.8964879770207674,5,train,gcn,sider20
0.9430852376921991,0.9805150797231286,6,train,gcn,sider20
0.949351454153044,0.9828148613125601,7,train,gcn,sider20
0.9824629039443473,0.9943091576286803,8,train,gcn,sider20
0.9021543628609938,0.9657509051133586,9,train,gcn,sider20
0.9550526743167297,0.984584831944239,10,train,gcn,sider20
0.9996046755133876,0.9998694346285123,11,train,gcn,sider20
0.9999978226126035,0.9999992733297485,12,train,gcn,sider20
0.9981004284140172,0.9993701892655678,13,train,gcn,sider20
0.9862422054479816,0.9956804250884548,14,train,gcn,sider20
0.6368268805828233,0.8350729939736631,15,train,gcn,sider20
0.6270676691729324,0.8394921029111649,1,validation,gcn,sider20
0.6407967032967032,0.8051626542761041,2,validation,gcn,sider20
0.6445820433436533,0.7748203665985224,3,validation,gcn,sider20
0.6747328724072909,0.7828360918815067,4,validation,gcn,sider20
0.611304347826087,0.8625358683478597,5,validation,gcn,sider20
0.7214285714285714,0.8597403659576867,6,validation,gcn,sider20
0.741077441077441,0.8936174702267461,7,validation,gcn,sider20
0.5412808641975309,0.7915613898136734,8,validation,gcn,sider20
0.7123243933588762,0.8362133601357706,9,validation,gcn,sider20
0.6574147501982553,0.8409844920406974,10,validation,gcn,sider20
0.5947368421052631,0.814782847231236,11,validation,gcn,sider20
0.8010752688172044,0.9265777497894337,12,validation,gcn,sider20
0.7939814814814815,0.9009590823881434,13,validation,gcn,sider20
0.6979166666666666,0.8598345742283154,14,validation,gcn,sider20
0.6787994891443168,0.8150418422724738,15,validation,gcn,sider20
0.5280970625798211,0.7792656768665664,1,test,gcn,sider20
0.6562156215621562,0.799608782632796,2,test,gcn,sider20
0.6550542547115934,0.7977957518503305,3,test,gcn,sider20
0.5292397660818713,0.7367446029284874,4,test,gcn,sider20
0.6463414634146342,0.7935537863441187,5,test,gcn,sider20
0.6879319510898458,0.8393440890698134,6,test,gcn,sider20
0.7181818181818183,0.8838056921125124,7,test,gcn,sider20
0.5862364363221017,0.7796691928270716,8,test,gcn,sider20
0.4710260499734184,0.6874879366596829,9,test,gcn,sider20
0.6898914905768132,0.8547575377031419,10,test,gcn,sider20
0.5464285714285714,0.7928151451779639,11,test,gcn,sider20
0.5730994152046783,0.7665991830593055,12,test,gcn,sider20
0.689592209373098,0.8739393447719073,13,test,gcn,sider20
0.6019297377535874,0.7512668053992245,14,test,gcn,sider20
0.619298245614035,0.7572523621404663,15,test,gcn,sider20
