split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider11,SIDER11,tr,1,1366,283,823,2.908127208480565,821,2,2,281,0.9929328621908127,0.9975698663426489,0.9963833634719711,0.9905027285334616,0.9947573516728139,0.9989588208270183
1,sider11,SIDER11,va,1,1366,33,90,2.727272727272727,87,3,26,7,0.21212121212121213,0.9666666666666667,0.7642276422764228,0.2898525161079801,0.5616271748181931,0.7787878787878788
1,sider11,SIDER11,te,1,1366,42,95,2.261904761904762,93,2,38,4,0.09523809523809523,0.9789473684210527,0.708029197080292,0.16714523115877167,0.6016026902263878,0.7521303258145363
2,sider11,SIDER11,tr,1,1366,289,817,2.8269896193771626,814,3,2,287,0.9930795847750865,0.996328029375765,0.9954792043399638,0.9883052890214876,0.9974332440925422,0.999280005759954
2,sider11,SIDER11,va,1,1366,30,93,3.1,92,1,25,5,0.16666666666666666,0.989247311827957,0.7886178861788617,0.3108269015744849,0.5819892539983816,0.7354838709677419
2,sider11,SIDER11,te,1,1366,39,98,2.5128205128205128,92,6,29,10,0.2564102564102564,0.9387755102040817,0.7445255474452555,0.27424632060774934,0.513355726287696,0.7119309262166406
3,sider11,SIDER11,tr,1,1366,292,814,2.787671232876712,811,3,1,291,0.9965753424657534,0.9963144963144963,0.9963833634719711,0.9907247544478185,0.9996235931780574,0.9998506445424253
3,sider11,SIDER11,va,1,1366,31,92,2.967741935483871,89,3,26,5,0.16129032258064516,0.967391304347826,0.7642276422764228,0.22656738387899172,0.39931741305869406,0.7131837307152875
3,sider11,SIDER11,te,1,1366,35,102,2.914285714285714,99,3,27,8,0.22857142857142856,0.9705882352941176,0.781021897810219,0.3196346681351757,0.502822491610625,0.7134453781512605
4,sider11,SIDER11,tr,1,1366,294,812,2.761904761904762,807,5,1,293,0.9965986394557823,0.9938423645320197,0.9945750452079566,0.9862033629101216,0.989469973247387,0.9986637512147717
4,sider11,SIDER11,va,1,1366,27,96,3.5555555555555554,94,2,24,3,0.1111111111111111,0.9791666666666666,0.7886178861788617,0.18922231566536352,0.3742608263224783,0.6959876543209876
4,sider11,SIDER11,te,1,1366,37,100,2.7027027027027026,97,3,27,10,0.2702702702702703,0.97,0.781021897810219,0.36401424578634717,0.6642001704315127,0.8213513513513513
5,sider11,SIDER11,tr,1,1366,286,820,2.867132867132867,818,2,0,286,1.0,0.9975609756097561,0.9981916817359855,0.9953057162674633,0.9999999999999999,1.0
5,sider11,SIDER11,va,1,1366,37,86,2.324324324324324,82,4,32,5,0.13513513513513514,0.9534883720930233,0.7073170731707317,0.15607212382305802,0.5920022988396609,0.8086109365179133
5,sider11,SIDER11,te,1,1366,35,102,2.914285714285714,97,5,30,5,0.14285714285714285,0.9509803921568627,0.7445255474452555,0.15732902037863403,0.4625181672302785,0.6677871148459383
6,sider11,SIDER11,tr,1,1366,292,814,2.787671232876712,808,6,1,291,0.9965753424657534,0.9926289926289926,0.9936708860759493,0.9838687207377304,0.9937563218649905,0.998832503113325
6,sider11,SIDER11,va,1,1366,27,96,3.5555555555555554,92,4,23,4,0.14814814814814814,0.9583333333333334,0.7804878048780488,0.17873008824605977,0.41577304396833764,0.7256944444444445
6,sider11,SIDER11,te,1,1366,39,98,2.5128205128205128,93,5,31,8,0.20512820512820512,0.9489795918367347,0.7372262773722628,0.23729437018565117,0.5797395058533468,0.7446363160648874
7,sider11,SIDER11,tr,1,1366,287,819,2.8536585365853657,815,4,1,286,0.9965156794425087,0.9951159951159951,0.9954792043399638,0.9883009467735215,0.9942730961671606,0.9989874624020966
7,sider11,SIDER11,va,1,1366,35,88,2.5142857142857142,83,5,26,9,0.2571428571428571,0.9431818181818182,0.7479674796747967,0.28459845557270197,0.4896202799770875,0.7003246753246752
7,sider11,SIDER11,te,1,1366,36,101,2.8055555555555554,97,4,32,4,0.1111111111111111,0.9603960396039604,0.7372262773722628,0.13422133745502482,0.4497332581460882,0.6641914191419143
8,sider11,SIDER11,tr,1,1366,292,814,2.787671232876712,812,2,1,291,0.9965753424657534,0.9975429975429976,0.9972875226039783,0.9930305994811938,0.9986386961237904,0.9995540372252701
8,sider11,SIDER11,va,1,1366,30,93,3.1,90,3,24,6,0.2,0.967741935483871,0.7804878048780488,0.2766113976473712,0.46229957619898376,0.6681003584229391
8,sider11,SIDER11,te,1,1366,36,101,2.8055555555555554,93,8,25,11,0.3055555555555556,0.9207920792079208,0.7591240875912408,0.28825051626927023,0.5452815419915866,0.6933443344334433
9,sider11,SIDER11,tr,1,1366,300,806,2.6866666666666665,800,6,1,299,0.9966666666666667,0.9925558312655087,0.9936708860759493,0.9841378962456583,0.99520517392451,0.9989722911497105
9,sider11,SIDER11,va,1,1366,15,108,7.2,104,4,14,1,0.06666666666666667,0.9629629629629629,0.8536585365853658,0.04909731295457699,0.20648243460570548,0.5981481481481481
9,sider11,SIDER11,te,1,1366,43,94,2.186046511627907,90,4,31,12,0.27906976744186046,0.9574468085106383,0.7445255474452555,0.34174884951062073,0.5949158063232686,0.7297130133597229
10,sider11,SIDER11,tr,1,1366,284,822,2.8943661971830985,819,3,1,283,0.9964788732394366,0.9963503649635036,0.9963833634719711,0.9905575087448764,0.9952746964660016,0.9990276207121072
10,sider11,SIDER11,va,1,1366,33,90,2.727272727272727,84,6,25,8,0.24242424242424243,0.9333333333333333,0.7479674796747967,0.24519692054815934,0.5142621555720068,0.7340067340067341
10,sider11,SIDER11,te,1,1366,41,96,2.341463414634146,92,4,29,12,0.2926829268292683,0.9583333333333334,0.7591240875912408,0.3579123821060101,0.6415804368283443,0.724339430894309
11,sider11,SIDER11,tr,1,1366,289,817,2.8269896193771626,814,3,3,286,0.9896193771626297,0.996328029375765,0.9945750452079566,0.9859474065383947,0.9944646442798344,0.9988945970785175
11,sider11,SIDER11,va,1,1366,27,96,3.5555555555555554,94,2,22,5,0.18518518518518517,0.9791666666666666,0.8048780487804879,0.2936392362997328,0.4700394463903306,0.6990740740740741
11,sider11,SIDER11,te,1,1366,42,95,2.261904761904762,92,3,34,8,0.19047619047619047,0.968421052631579,0.7299270072992701,0.26960081137976466,0.6028540603381235,0.7338345864661654
12,sider11,SIDER11,tr,1,1366,291,815,2.8006872852233675,811,4,2,289,0.993127147766323,0.9950920245398773,0.9945750452079566,0.9860512573446619,0.9998211412772178,0.9999346446566736
12,sider11,SIDER11,va,1,1366,32,91,2.84375,88,3,28,4,0.125,0.967032967032967,0.7479674796747967,0.17428543474592248,0.48703533458555404,0.7709478021978022
12,sider11,SIDER11,te,1,1366,35,102,2.914285714285714,97,5,27,8,0.22857142857142856,0.9509803921568627,0.7664233576642335,0.2672030448469022,0.4830777547663382,0.7162464985994398
