split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2112,SR-p53,tr,121,6756,339,5133,15.141592920353983,5090,43,2,337,0.9941002949852508,0.9916228326514709,0.9917763157894737,0.9347692807919925,0.9634499583949077,0.9985592674389269
1,tox2112,SR-p53,va,121,6756,38,570,15.0,564,6,25,13,0.34210526315789475,0.9894736842105263,0.9490131578947368,0.46129816472985163,0.3497822244791222,0.8615420129270546
1,tox2112,SR-p53,te,121,6756,45,631,14.022222222222222,627,4,26,19,0.4222222222222222,0.993660855784469,0.9556213017751479,0.5718362429399384,0.6039804198252472,0.8899101954569466
2,tox2112,SR-p53,tr,121,6756,331,5141,15.531722054380664,5113,28,3,328,0.9909365558912386,0.9945535887959541,0.9943347953216374,0.9525763994363627,0.9764736340920247,0.999031246345504
2,tox2112,SR-p53,va,121,6756,47,561,11.936170212765957,551,10,39,8,0.1702127659574468,0.982174688057041,0.9194078947368421,0.2401139070224679,0.37563521791233145,0.8764743808548565
2,tox2112,SR-p53,te,121,6756,44,632,14.363636363636363,627,5,34,10,0.22727272727272727,0.9920886075949367,0.9423076923076923,0.36736569447051304,0.3623012039672973,0.8447928653624857
3,tox2112,SR-p53,tr,121,6756,337,5135,15.237388724035608,5096,39,2,335,0.9940652818991098,0.9924050632911392,0.9925073099415205,0.939795783029222,0.9725099075958051,0.9987538247726807
3,tox2112,SR-p53,va,121,6756,39,569,14.58974358974359,560,9,32,7,0.1794871794871795,0.984182776801406,0.9325657894736842,0.25051662861376744,0.30880008040354284,0.8356090306881168
3,tox2112,SR-p53,te,121,6756,46,630,13.695652173913043,622,8,34,12,0.2608695652173913,0.9873015873015873,0.9378698224852071,0.3688362268880006,0.41744140239422467,0.8678743961352656
4,tox2112,SR-p53,tr,121,6756,336,5136,15.285714285714286,5105,31,4,332,0.9880952380952381,0.9939641744548287,0.9936038011695907,0.9473242285398782,0.9704688631532997,0.9987170393858478
4,tox2112,SR-p53,va,121,6756,34,574,16.88235294117647,570,4,24,10,0.29411764705882354,0.9930313588850174,0.9539473684210527,0.43989141021267314,0.5312027734004406,0.9224738675958187
4,tox2112,SR-p53,te,121,6756,52,624,12.0,617,7,36,16,0.3076923076923077,0.9887820512820513,0.9363905325443787,0.43577327932957355,0.5262052510514252,0.8539201183431953
5,tox2112,SR-p53,tr,121,6756,348,5124,14.724137931034482,5088,36,6,342,0.9827586206896551,0.9929742388758782,0.9923245614035088,0.938965732847606,0.963113157771926,0.9985410666056511
5,tox2112,SR-p53,va,121,6756,35,573,16.37142857142857,563,10,26,9,0.2571428571428571,0.9825479930191972,0.9407894736842105,0.32086942875147845,0.30160308881348785,0.8584891548242334
5,tox2112,SR-p53,te,121,6756,39,637,16.333333333333332,623,14,24,15,0.38461538461538464,0.978021978021978,0.9437869822485208,0.41727602052007645,0.47569324351380743,0.8735257416576099
6,tox2112,SR-p53,tr,121,6756,337,5135,15.237388724035608,5098,37,2,335,0.9940652818991098,0.992794547224927,0.9928728070175439,0.9425059215504584,0.9687232506379411,0.9986336279503841
6,tox2112,SR-p53,va,121,6756,44,564,12.818181818181818,551,13,33,11,0.25,0.9769503546099291,0.9243421052631579,0.3019845410606414,0.4225736873638738,0.8543278529980658
6,tox2112,SR-p53,te,121,6756,41,635,15.487804878048781,626,9,26,15,0.36585365853658536,0.9858267716535433,0.9482248520710059,0.45362561946417307,0.35866582844552963,0.7995774918379105
7,tox2112,SR-p53,tr,121,6756,346,5126,14.815028901734104,5090,36,4,342,0.9884393063583815,0.9929769801014436,0.9926900584795322,0.9419009628388707,0.9735675299675998,0.9988021511099483
7,tox2112,SR-p53,va,121,6756,43,565,13.13953488372093,559,6,33,10,0.23255813953488372,0.9893805309734514,0.9358552631578947,0.35544350855302065,0.44893259958875525,0.8710434245729574
7,tox2112,SR-p53,te,121,6756,33,643,19.484848484848484,638,5,22,11,0.3333333333333333,0.9922239502332815,0.9600591715976331,0.4614853442958153,0.40921021385923045,0.8683255572835666
8,tox2112,SR-p53,tr,121,6756,348,5124,14.724137931034482,5082,42,3,345,0.9913793103448276,0.9918032786885246,0.9917763157894737,0.9358955892093617,0.9634079074965529,0.9983436633556758
8,tox2112,SR-p53,va,121,6756,35,573,16.37142857142857,565,8,26,9,0.2571428571428571,0.9860383944153578,0.944078947368421,0.3435763180998566,0.4649348629726615,0.8906008476689105
8,tox2112,SR-p53,te,121,6756,39,637,16.333333333333332,628,9,30,9,0.23076923076923078,0.9858712715855573,0.9423076923076923,0.3137563140819064,0.33395049472331895,0.8490922996417501
9,tox2112,SR-p53,tr,121,6756,349,5123,14.679083094555875,5086,37,4,345,0.9885386819484241,0.9927776693343744,0.9925073099415205,0.9410080835654713,0.9689654646537501,0.99859474128418
9,tox2112,SR-p53,va,121,6756,33,575,17.424242424242426,564,11,25,8,0.24242424242424243,0.9808695652173913,0.9407894736842105,0.2907589714241688,0.4012278591096425,0.8744664031620554
9,tox2112,SR-p53,te,121,6756,40,636,15.9,617,19,30,10,0.25,0.970125786163522,0.9275147928994083,0.2563175446852281,0.28600326222618416,0.8456367924528302
10,tox2112,SR-p53,tr,121,6756,332,5140,15.481927710843374,5109,31,1,331,0.9969879518072289,0.9939688715953308,0.9941520467836257,0.9517888184611356,0.9695750390952331,0.9988271178097605
10,tox2112,SR-p53,va,121,6756,44,564,12.818181818181818,555,9,30,14,0.3181818181818182,0.9840425531914894,0.9358552631578947,0.41044363209151463,0.4542303614343413,0.895510960670535
10,tox2112,SR-p53,te,121,6756,46,630,13.695652173913043,622,8,35,11,0.2391304347826087,0.9873015873015873,0.9363905325443787,0.34500671676997513,0.3627363110850805,0.8399240855762595
11,tox2112,SR-p53,tr,121,6756,332,5140,15.481927710843374,5106,34,3,329,0.9909638554216867,0.9933852140077821,0.9932383040935673,0.9442314738009139,0.9711173832141314,0.9989255660775398
11,tox2112,SR-p53,va,121,6756,44,564,12.818181818181818,555,9,33,11,0.25,0.9840425531914894,0.930921052631579,0.33998288634102797,0.3922913501088913,0.8723807221147646
11,tox2112,SR-p53,te,121,6756,46,630,13.695652173913043,618,12,39,7,0.15217391304347827,0.9809523809523809,0.9245562130177515,0.20283997459594086,0.2870696429413284,0.8222912353347136
12,tox2112,SR-p53,tr,121,6756,347,5125,14.769452449567723,5087,38,6,341,0.9827089337175793,0.9925853658536585,0.9919590643274854,0.9361402426630707,0.9707711761467085,0.9986619807408449
12,tox2112,SR-p53,va,121,6756,35,573,16.37142857142857,563,10,23,12,0.34285714285714286,0.9825479930191972,0.9457236842105263,0.40585938025908763,0.35269863256551537,0.8780852655198205
12,tox2112,SR-p53,te,121,6756,40,636,15.9,624,12,30,10,0.25,0.9811320754716981,0.9378698224852071,0.30733962569478723,0.3756568833199105,0.8469732704402516
13,tox2112,SR-p53,tr,121,6756,343,5129,14.9533527696793,5102,27,6,337,0.9825072886297376,0.994735815948528,0.9939692982456141,0.9505826606502538,0.9700806606717314,0.998794086333528
13,tox2112,SR-p53,va,121,6756,38,570,15.0,561,9,26,12,0.3157894736842105,0.9842105263157894,0.9424342105263158,0.39766904182864443,0.4057549709315772,0.8822253000923361
13,tox2112,SR-p53,te,121,6756,41,635,15.487804878048781,622,13,34,7,0.17073170731707318,0.9795275590551181,0.9304733727810651,0.21166699175828274,0.3589729146153814,0.8836182062608028
14,tox2112,SR-p53,tr,121,6756,338,5134,15.189349112426035,5094,40,8,330,0.9763313609467456,0.9922088040514219,0.9912280701754386,0.9286088719182681,0.9735457368881978,0.998669388206711
14,tox2112,SR-p53,va,121,6756,42,566,13.476190476190476,553,13,36,6,0.14285714285714285,0.9770318021201413,0.9194078947368421,0.17473405330103678,0.2868261263795736,0.8723708564697964
14,tox2112,SR-p53,te,121,6756,42,634,15.095238095238095,621,13,27,15,0.35714285714285715,0.9794952681388013,0.9408284023668639,0.40781768509477057,0.49593904677321843,0.8729908367132342
15,tox2112,SR-p53,tr,121,6756,352,5120,14.545454545454545,5086,34,5,347,0.9857954545454546,0.993359375,0.9928728070175439,0.9438297148266704,0.9638256578441264,0.9985445889559659
15,tox2112,SR-p53,va,121,6756,32,576,18.0,565,11,22,10,0.3125,0.9809027777777778,0.9457236842105263,0.3587746538269139,0.40966227991880994,0.9173177083333334
15,tox2112,SR-p53,te,121,6756,38,638,16.789473684210527,626,12,26,12,0.3157894736842105,0.9811912225705329,0.9437869822485208,0.3696587069533405,0.4752404805519637,0.91074080184788
