split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,clintox2,CT_TOX,tr,122,1475,91,1103,12.12087912087912,1057,46,1,90,0.989010989010989,0.958295557570263,0.9606365159128978,0.7912007731107428,0.8906106686654726,0.9914917358253714
1,clintox2,CT_TOX,va,122,1475,9,124,13.777777777777779,116,8,1,8,0.8888888888888888,0.9354838709677419,0.9323308270676691,0.6365064484385825,0.5202875827875828,0.9623655913978495
1,clintox2,CT_TOX,te,122,1475,11,137,12.454545454545455,129,8,6,5,0.45454545454545453,0.9416058394160584,0.9054054054054054,0.3670955708215803,0.4124624178712287,0.8944923689449237
2,clintox2,CT_TOX,tr,122,1475,88,1106,12.568181818181818,1053,53,0,88,1.0,0.9520795660036167,0.9556113902847572,0.7708473821605788,0.8498586823696255,0.9915286454052278
2,clintox2,CT_TOX,va,122,1475,12,121,10.083333333333334,115,6,8,4,0.3333333333333333,0.9504132231404959,0.8947368421052632,0.30829135895426496,0.5079695913779331,0.8870523415977961
2,clintox2,CT_TOX,te,122,1475,11,137,12.454545454545455,132,5,5,6,0.5454545454545454,0.9635036496350365,0.9324324324324325,0.5089581950895808,0.4439966893593458,0.9236894492368946
3,clintox2,CT_TOX,tr,122,1475,90,1104,12.266666666666667,1049,55,1,89,0.9888888888888889,0.9501811594202898,0.9530988274706867,0.7612510150970906,0.821144845547092,0.9880334138486313
3,clintox2,CT_TOX,va,122,1475,12,121,10.083333333333334,114,7,6,6,0.5,0.9421487603305785,0.9022556390977443,0.4265691275720542,0.49415888469198455,0.8849862258953168
3,clintox2,CT_TOX,te,122,1475,9,139,15.444444444444445,129,10,8,1,0.1111111111111111,0.9280575539568345,0.8783783783783784,0.03568706230012993,0.136417526980904,0.7729816147082333
4,clintox2,CT_TOX,tr,122,1475,92,1102,11.978260869565217,1052,50,1,91,0.9891304347826086,0.9546279491833031,0.957286432160804,0.7798692413386247,0.8466408818684105,0.9900082853310187
4,clintox2,CT_TOX,va,122,1475,11,122,11.090909090909092,115,7,5,6,0.5454545454545454,0.9426229508196722,0.9097744360902256,0.45269191996012753,0.5528878616871202,0.8915797317436661
4,clintox2,CT_TOX,te,122,1475,8,140,17.5,127,13,4,4,0.5,0.9071428571428571,0.8851351351351351,0.28873253429694523,0.32081794509160577,0.8718750000000001
5,clintox2,CT_TOX,tr,122,1475,90,1104,12.266666666666667,1047,57,2,88,0.9777777777777777,0.9483695652173914,0.9505862646566164,0.7485384806325035,0.8575742653343437,0.989507850241546
5,clintox2,CT_TOX,va,122,1475,12,121,10.083333333333334,109,12,7,5,0.4166666666666667,0.9008264462809917,0.8571428571428571,0.272435790924966,0.45117756129110864,0.8601928374655647
5,clintox2,CT_TOX,te,122,1475,9,139,15.444444444444445,128,11,3,6,0.6666666666666666,0.920863309352518,0.9054054054054054,0.44035058305961466,0.5046922155412721,0.898880895283773
6,clintox2,CT_TOX,tr,122,1475,91,1103,12.12087912087912,1053,50,1,90,0.989010989010989,0.9546690843155031,0.957286432160804,0.7783033750228807,0.9040973072470159,0.9926225180078309
6,clintox2,CT_TOX,va,122,1475,8,125,15.625,115,10,4,4,0.5,0.92,0.8947368421052632,0.32539568672798325,0.27094033488741076,0.8360000000000001
6,clintox2,CT_TOX,te,122,1475,12,136,11.333333333333334,128,8,4,8,0.6666666666666666,0.9411764705882353,0.918918918918919,0.5343239463281857,0.5799497094308385,0.9178921568627451
7,clintox2,CT_TOX,tr,122,1475,93,1101,11.838709677419354,1048,53,1,92,0.989247311827957,0.9518619436875567,0.9547738693467337,0.772153124481347,0.8620963949949426,0.9902825388454288
7,clintox2,CT_TOX,va,122,1475,6,127,21.166666666666668,115,12,3,3,0.5,0.905511811023622,0.8872180451127819,0.26606905098219147,0.26923438323163745,0.7887139107611549
7,clintox2,CT_TOX,te,122,1475,12,136,11.333333333333334,124,12,3,9,0.75,0.9117647058823529,0.8986486486486487,0.517669014169598,0.4086046736279355,0.9424019607843138
8,clintox2,CT_TOX,tr,122,1475,87,1107,12.724137931034482,1050,57,1,86,0.9885057471264368,0.948509485094851,0.9514237855946399,0.7500853976578856,0.8242632872876083,0.9886822623015501
