split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider21,SIDER21,tr,509,1366,776,330,0.4252577319587629,307,23,36,740,0.9536082474226805,0.9303030303030303,0.9466546112115732,0.8743537491982042,0.9939259165284229,0.9850476413620743
1,sider21,SIDER21,va,509,1366,90,33,0.36666666666666664,12,21,15,75,0.8333333333333334,0.36363636363636365,0.7073170731707317,0.21084346404374565,0.8367261190153819,0.6599326599326598
1,sider21,SIDER21,te,509,1366,116,21,0.1810344827586207,10,11,17,99,0.853448275862069,0.47619047619047616,0.7956204379562044,0.29853735357719174,0.9016646906160973,0.7060755336617406
2,sider21,SIDER21,tr,509,1366,798,308,0.38596491228070173,288,20,47,751,0.9411027568922306,0.935064935064935,0.9394213381555153,0.854701460800243,0.9934916285388173,0.9820126615239397
2,sider21,SIDER21,va,509,1366,92,31,0.33695652173913043,10,21,18,74,0.8043478260869565,0.3225806451612903,0.6829268292682927,0.1314295411338567,0.8516581134522092,0.6707573632538569
2,sider21,SIDER21,te,509,1366,92,45,0.4891304347826087,18,27,9,83,0.9021739130434783,0.4,0.7372262773722628,0.35676226662584487,0.7845536618668838,0.6814009661835749
3,sider21,SIDER21,tr,509,1366,800,306,0.3825,284,22,37,763,0.95375,0.9281045751633987,0.9466546112115732,0.8691912277449707,0.9950596785380089,0.9862459150326798
3,sider21,SIDER21,va,509,1366,85,38,0.4470588235294118,15,23,11,74,0.8705882352941177,0.39473684210526316,0.7235772357723578,0.30026659535088457,0.8578172509401615,0.7191950464396285
3,sider21,SIDER21,te,509,1366,97,40,0.41237113402061853,14,26,14,83,0.8556701030927835,0.35,0.708029197080292,0.23189680436108584,0.8408575437837577,0.684020618556701
4,sider21,SIDER21,tr,509,1366,796,310,0.38944723618090454,286,24,44,752,0.9447236180904522,0.9225806451612903,0.9385171790235082,0.8513752707383648,0.9936894583289874,0.9829267304263252
4,sider21,SIDER21,va,509,1366,88,35,0.3977272727272727,15,20,12,76,0.8636363636363636,0.42857142857142855,0.7398373983739838,0.31852949464851577,0.8323474081112191,0.7259740259740259
4,sider21,SIDER21,te,509,1366,98,39,0.3979591836734694,10,29,8,90,0.9183673469387755,0.2564102564102564,0.7299270072992701,0.23346478793789777,0.8819745372389827,0.7566718995290425
5,sider21,SIDER21,tr,509,1366,785,321,0.4089171974522293,299,22,50,735,0.9363057324840764,0.9314641744548287,0.9349005424954792,0.8474835491076904,0.9927244268165518,0.9806615473143242
5,sider21,SIDER21,va,509,1366,87,36,0.41379310344827586,11,25,15,72,0.8275862068965517,0.3055555555555556,0.6747967479674797,0.14837223446909323,0.834467818317108,0.6934865900383143
5,sider21,SIDER21,te,509,1366,110,27,0.24545454545454545,7,20,14,96,0.8727272727272727,0.25925925925925924,0.7518248175182481,0.1457367902892393,0.8741429013569726,0.6616161616161617
