roc_auc,prc_auc,split,set,model,dataset
0.805784269493947,0.5434076173970039,1,train,attentivefp,sider13
0.5985838191895199,0.3295052032002982,2,train,attentivefp,sider13
0.5542717340183061,0.25256262663794343,3,train,attentivefp,sider13
0.7873197093044868,0.5307247698420071,4,train,attentivefp,sider13
0.7174631310266592,0.45338986936196024,5,train,attentivefp,sider13
0.7414496151689689,0.5050996929104243,6,train,attentivefp,sider13
0.8875298713235293,0.6902915188607973,7,train,attentivefp,sider13
0.7469604724294281,0.4839680767247417,8,train,attentivefp,sider13
0.8382549356575331,0.5667100599400007,9,train,attentivefp,sider13
0.8946017691111031,0.7456398826275303,10,train,attentivefp,sider13
0.885859785503491,0.6911453951619217,11,train,attentivefp,sider13
0.892735073123326,0.706247110319141,12,train,attentivefp,sider13
0.6783026115481235,0.38562807713378716,13,train,attentivefp,sider13
0.6108621495327102,0.3409344311593974,14,train,attentivefp,sider13
0.8928743618831537,0.7077319819376677,15,train,attentivefp,sider13
0.7212032281731475,0.3865510366600108,1,validation,attentivefp,sider13
0.7223222322232224,0.38273590080173103,2,validation,attentivefp,sider13
0.6539153915391539,0.24218648805706816,3,validation,attentivefp,sider13
0.6254789272030652,0.4012041198793134,4,validation,attentivefp,sider13
0.6659333752357008,0.4638445647076931,5,validation,attentivefp,sider13
0.7498165810711666,0.4599850597402337,6,validation,attentivefp,sider13
0.714600146735143,0.4314886376620188,7,validation,attentivefp,sider13
0.6670875420875422,0.44083689711885865,8,validation,attentivefp,sider13
0.7085646312450437,0.3419673240842392,9,validation,attentivefp,sider13
0.7555102040816326,0.35590016681799236,10,validation,attentivefp,sider13
0.7987755102040817,0.5030849092094785,11,validation,attentivefp,sider13
0.6854395604395604,0.37610963435021993,12,validation,attentivefp,sider13
0.7433691756272401,0.4055541647036849,13,validation,attentivefp,sider13
0.6150375939849624,0.4070819000592796,14,validation,attentivefp,sider13
0.7527512839325018,0.4735972747142288,15,validation,attentivefp,sider13
0.6185539606592237,0.3915137478072209,1,test,attentivefp,sider13
0.4808429118773946,0.20091425139271718,2,test,attentivefp,sider13
0.6205112598904443,0.27917172151886593,3,test,attentivefp,sider13
0.6885521885521886,0.40111800731734204,4,test,attentivefp,sider13
0.5761904761904761,0.28369796655495805,5,test,attentivefp,sider13
0.6486013986013986,0.415137776134767,6,test,attentivefp,sider13
0.7174454828660437,0.4233694971888456,7,test,attentivefp,sider13
0.6136363636363638,0.36938128500707446,8,test,attentivefp,sider13
0.5962616822429907,0.28126254816295604,9,test,attentivefp,sider13
0.5969855832241153,0.38765335168123166,10,test,attentivefp,sider13
0.6500346500346501,0.2743379541186328,11,test,attentivefp,sider13
0.7267410951621478,0.4842581284293677,12,test,attentivefp,sider13
0.68367889420521,0.5505111882176296,13,test,attentivefp,sider13
0.6443243243243244,0.4200878514967819,14,test,attentivefp,sider13
0.7103092783505155,0.5221308197727229,15,test,attentivefp,sider13
