roc_auc,prc_auc,split,set,model,dataset
0.9992697594501718,0.9997461422259611,1,train,gat,sider21
0.9731593594375549,0.9898693325708406,2,train,gat,sider21
0.6618545751633986,0.8271605571888189,3,train,gat,sider21
0.9991388393580808,0.9997142960211371,4,train,gat,sider21
0.8024088735440601,0.9051768569971923,5,train,gat,sider21
0.8968556899702851,0.9619113211001704,6,train,gat,sider21
0.9188011891039252,0.9685286880189147,7,train,gat,sider21
0.8953120152774477,0.9568450475692103,8,train,gat,sider21
0.9845827960950452,0.9945540146782905,9,train,gat,sider21
0.6428203716119145,0.8049783926313699,10,train,gat,sider21
0.6870038534471907,0.842623064078427,11,train,gat,sider21
0.8319092183190921,0.9290821658041148,12,train,gat,sider21
0.6856578764609005,0.8340331248033719,13,train,gat,sider21
0.9818148495930942,0.9935565822510893,14,train,gat,sider21
0.9993432953680164,0.9997820003227134,15,train,gat,sider21
0.7239057239057239,0.8681280359900676,1,validation,gat,sider21
0.6749649368863956,0.858313774559488,2,validation,gat,sider21
0.6786377708978328,0.8298429372433556,3,validation,gat,sider21
0.7133116883116883,0.8208142726161647,4,validation,gat,sider21
0.7771392081736909,0.9082310051971813,5,validation,gat,sider21
0.7356532356532357,0.8625409180356358,6,validation,gat,sider21
0.744277108433735,0.8442087761063863,7,validation,gat,sider21
0.7325301204819277,0.7818754353751476,8,validation,gat,sider21
0.7844932844932845,0.8534296171828336,9,validation,gat,sider21
0.7362637362637363,0.9026075230247179,10,validation,gat,sider21
0.7397828863346104,0.8725633412683472,11,validation,gat,sider21
0.7240581625908791,0.8615553209067828,12,validation,gat,sider21
0.75,0.9312966634598917,13,validation,gat,sider21
0.7374613003095974,0.8565719861789041,14,validation,gat,sider21
0.7659090909090909,0.8781812412652551,15,validation,gat,sider21
0.7366584564860426,0.9267568534902507,1,test,gat,sider21
0.6758454106280193,0.8044563803017105,2,test,gat,sider21
0.6195876288659794,0.8030743381927068,3,test,gat,sider21
0.6789638932496075,0.825875040594463,4,test,gat,sider21
0.6313131313131313,0.8565653277160887,5,test,gat,sider21
0.639751552795031,0.7748903853326843,6,test,gat,sider21
0.6832750582750583,0.8460598633125419,7,test,gat,sider21
0.5903834449178332,0.7902694913650448,8,test,gat,sider21
0.6095360824742269,0.7495718437712278,9,test,gat,sider21
0.7110222729868647,0.8459068073864175,10,test,gat,sider21
0.6556776556776557,0.8036708417321778,11,test,gat,sider21
0.6132387706855792,0.711973677524022,12,test,gat,sider21
0.663659793814433,0.8398953098661808,13,test,gat,sider21
0.6757086999022484,0.8041153032808771,14,test,gat,sider21
0.652090209020902,0.8509172656282088,15,test,gat,sider21
