roc_auc,prc_auc,split,set,model,dataset
0.933639110988309,0.7057270641117367,1,train,mpnn,tox2111
0.9312230238890343,0.698768340240104,2,train,mpnn,tox2111
0.970415537641884,0.8477669942631739,3,train,mpnn,tox2111
0.9562260091736762,0.7583413923191068,4,train,mpnn,tox2111
0.9807998161849687,0.8633135288370403,5,train,mpnn,tox2111
0.9515060712179743,0.7488919553474893,6,train,mpnn,tox2111
0.9680637727365567,0.8086084355177224,7,train,mpnn,tox2111
0.9336786469635718,0.702948840230871,8,train,mpnn,tox2111
0.9348621872575064,0.6931592076744776,9,train,mpnn,tox2111
0.9942364605292178,0.9560525569945035,10,train,mpnn,tox2111
0.9504888624324691,0.7411823820695446,11,train,mpnn,tox2111
0.9617106834875453,0.7983535718306243,12,train,mpnn,tox2111
0.9795479906152413,0.8508910910305894,13,train,mpnn,tox2111
0.9656473671841556,0.8115615533001629,14,train,mpnn,tox2111
0.9768759625952393,0.8632871445420444,15,train,mpnn,tox2111
0.9073841686966364,0.730236584226028,1,validation,mpnn,tox2111
0.8874071866696467,0.6602135980230623,2,validation,mpnn,tox2111
0.8837118026352677,0.6453047131169725,3,validation,mpnn,tox2111
0.9142841903136334,0.7468838887172167,4,validation,mpnn,tox2111
0.9107217704753123,0.6623977456878442,5,validation,mpnn,tox2111
0.9350305788650263,0.7372420470637684,6,validation,mpnn,tox2111
0.9087430490557726,0.6714099470691752,7,validation,mpnn,tox2111
0.8716775215631051,0.5840056297424094,8,validation,mpnn,tox2111
0.8382208387942333,0.6555405071715178,9,validation,mpnn,tox2111
0.8603107512799143,0.505793734323144,10,validation,mpnn,tox2111
0.8353042416167,0.4740969866253473,11,validation,mpnn,tox2111
0.8930768400604361,0.5776085499814879,12,validation,mpnn,tox2111
0.8800322899848966,0.6010377463814247,13,validation,mpnn,tox2111
0.9093550446998724,0.6493329018046298,14,validation,mpnn,tox2111
0.8593952343952345,0.49539242500146646,15,validation,mpnn,tox2111
0.891766075065464,0.6520554369369652,1,test,mpnn,tox2111
0.8611713665943601,0.6263510081652127,2,test,mpnn,tox2111
0.8919243986254296,0.6147187702681124,3,test,mpnn,tox2111
0.8661741059616128,0.6254289192032271,4,test,mpnn,tox2111
0.9045733678086619,0.7354237850688272,5,test,mpnn,tox2111
0.8749082157134699,0.6197171791339124,6,test,mpnn,tox2111
0.860919828053921,0.5791122068526731,7,test,mpnn,tox2111
0.8913630229419703,0.5913747370932183,8,test,mpnn,tox2111
0.8778065328390571,0.5885146030515337,9,test,mpnn,tox2111
0.8578708251473478,0.6007123089606485,10,test,mpnn,tox2111
0.8688186813186813,0.6744809789158336,11,test,mpnn,tox2111
0.8626066098081024,0.5848807905560008,12,test,mpnn,tox2111
0.8524868483978958,0.5168987038700341,13,test,mpnn,tox2111
0.8603212658834811,0.5715098384253017,14,test,mpnn,tox2111
0.8836947278911564,0.6392302043970522,15,test,mpnn,tox2111
