split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox213,NR-AhR,tr,122,6529,621,4667,7.515297906602254,4592,75,394,227,0.36553945249597425,0.9839297193057639,0.9113086232980333,0.4848349988128219,0.7505139226022153,0.9633023107045149
1,tox213,NR-AhR,va,122,6529,69,519,7.521739130434782,502,17,48,21,0.30434782608695654,0.9672447013487476,0.8894557823129252,0.35551088125526165,0.5314212266540478,0.8749825472620144
1,tox213,NR-AhR,te,122,6529,76,577,7.592105263157895,567,10,44,32,0.42105263157894735,0.9826689774696707,0.9173047473200613,0.5277538957909389,0.6283375879823242,0.8965839642433641
2,tox213,NR-AhR,tr,122,6529,625,4663,7.4608,4578,85,405,220,0.352,0.981771391807849,0.9073373676248109,0.4621962982330843,0.7334104194138167,0.9607895346343555
2,tox213,NR-AhR,va,122,6529,62,526,8.483870967741936,512,14,32,30,0.4838709677419355,0.973384030418251,0.9217687074829932,0.5337297243361121,0.6262170007750649,0.9086072611308721
2,tox213,NR-AhR,te,122,6529,79,574,7.265822784810126,564,10,53,26,0.3291139240506329,0.9825783972125436,0.9035222052067381,0.44535031387433577,0.6579135771923963,0.9044017112865523
3,tox213,NR-AhR,tr,122,6529,614,4674,7.612377850162867,4592,82,412,202,0.3289902280130293,0.9824561403508771,0.9065809379727685,0.442582247824796,0.7219757413275162,0.9605339817327538
3,tox213,NR-AhR,va,122,6529,65,523,8.046153846153846,512,11,42,23,0.35384615384615387,0.9789674952198852,0.9098639455782312,0.44710992527559873,0.5758022232809238,0.8798205618473305
3,tox213,NR-AhR,te,122,6529,87,566,6.505747126436781,555,11,54,33,0.3793103448275862,0.980565371024735,0.900459418070444,0.4878489775458009,0.6342271678017422,0.9165549733966939
4,tox213,NR-AhR,tr,122,6529,626,4662,7.447284345047923,4587,75,399,227,0.36261980830670926,0.9839124839124839,0.9103630862329803,0.48243344061136284,0.7502590154628876,0.9634977857821309
4,tox213,NR-AhR,va,122,6529,69,519,7.521739130434782,507,12,46,23,0.3333333333333333,0.976878612716763,0.9013605442176871,0.42195890305851425,0.5818693484716355,0.8535645472061657
4,tox213,NR-AhR,te,122,6529,71,582,8.19718309859155,567,15,50,21,0.29577464788732394,0.9742268041237113,0.900459418070444,0.36826711027404396,0.5238035026922908,0.8729974347805043
