split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider22,SIDER22,tr,509,1366,705,401,0.5687943262411348,377,24,52,653,0.926241134751773,0.940149625935162,0.9312839059674503,0.8547863466426164,0.9927488263657832,0.9866397835199237
1,sider22,SIDER22,va,509,1366,72,51,0.7083333333333334,22,29,16,56,0.7777777777777778,0.43137254901960786,0.6341463414634146,0.22300193045048175,0.7316929911611144,0.6655773420479303
1,sider22,SIDER22,te,509,1366,104,33,0.3173076923076923,15,18,23,81,0.7788461538461539,0.45454545454545453,0.7007299270072993,0.222920229187457,0.8113040998575749,0.6054778554778555
2,sider22,SIDER22,tr,509,1366,715,391,0.5468531468531469,372,19,39,676,0.9454545454545454,0.9514066496163683,0.9475587703435805,0.8872649381832022,0.9940363743708709,0.9883104108168047
2,sider22,SIDER22,va,509,1366,75,48,0.64,22,26,15,60,0.8,0.4583333333333333,0.6666666666666666,0.2747777800510898,0.8582930915934117,0.7563888888888889
2,sider22,SIDER22,te,509,1366,91,46,0.5054945054945055,21,25,21,70,0.7692307692307693,0.45652173913043476,0.6642335766423357,0.2312308356355315,0.7856611764076048,0.659818442427138
3,sider22,SIDER22,tr,509,1366,719,387,0.5382475660639777,357,30,35,684,0.9513212795549374,0.9224806201550387,0.9412296564195298,0.871245951161969,0.9932050088976242,0.9864583670256923
3,sider22,SIDER22,va,509,1366,72,51,0.7083333333333334,22,29,17,55,0.7638888888888888,0.43137254901960786,0.6260162601626016,0.20672636720446566,0.6631405710949387,0.6002178649237473
3,sider22,SIDER22,te,509,1366,90,47,0.5222222222222223,21,26,30,60,0.6666666666666666,0.44680851063829785,0.5912408759124088,0.11143888035718445,0.7545923616550134,0.6527186761229313
4,sider22,SIDER22,tr,509,1366,725,381,0.5255172413793103,355,26,32,693,0.9558620689655173,0.931758530183727,0.9475587703435805,0.8843800473785433,0.9948738133086412,0.9896316408724771
4,sider22,SIDER22,va,509,1366,79,44,0.5569620253164557,17,27,22,57,0.7215189873417721,0.38636363636363635,0.6016260162601627,0.11112696086674873,0.773387867375896,0.6441311852704258
4,sider22,SIDER22,te,509,1366,77,60,0.7792207792207793,24,36,13,64,0.8311688311688312,0.4,0.6423357664233577,0.25831486741295145,0.7733186430097866,0.7155844155844155
5,sider22,SIDER22,tr,509,1366,711,395,0.5555555555555556,376,19,44,667,0.9381153305203939,0.9518987341772152,0.9430379746835443,0.8787058442365052,0.9915127828242245,0.9836386618953515
5,sider22,SIDER22,va,509,1366,76,47,0.618421052631579,21,26,18,58,0.7631578947368421,0.44680851063829785,0.6422764227642277,0.2192469657710297,0.7166313733156315,0.6343784994400896
5,sider22,SIDER22,te,509,1366,94,43,0.4574468085106383,19,24,16,78,0.8297872340425532,0.4418604651162791,0.708029197080292,0.2890480723766363,0.8231423335870213,0.6947055912914399
