roc_auc,prc_auc,split,set,model,dataset
0.7620255775577558,0.20714658697548924,1,train,attentivefp,sider23
0.6696658742338982,0.16797672108433925,2,train,attentivefp,sider23
0.7566500994035785,0.20587506536176114,3,train,attentivefp,sider23
0.5333748837779572,0.09666517394785432,4,train,attentivefp,sider23
0.630010319495673,0.1378831864009591,5,train,attentivefp,sider23
0.8953792672447465,0.45713958280075406,6,train,attentivefp,sider23
0.7823837868480725,0.23241606031219994,7,train,attentivefp,sider23
0.7466206206001655,0.21580526999726224,8,train,attentivefp,sider23
0.5948728668210272,0.1123531313996311,9,train,attentivefp,sider23
0.5347667338729901,0.102941455019081,10,train,attentivefp,sider23
0.8389463220675943,0.3755151604455038,11,train,attentivefp,sider23
0.7155411655874191,0.17446180985016915,12,train,attentivefp,sider23
0.7290119636963697,0.20756728766941168,13,train,attentivefp,sider23
0.7219700122932174,0.20207910809834537,14,train,attentivefp,sider23
0.9072013549438299,0.43758819443032837,15,train,attentivefp,sider23
0.7672672672672672,0.35734951320972824,1,validation,attentivefp,sider23
0.7132132132132132,0.20174465136648045,2,validation,attentivefp,sider23
0.5900900900900901,0.12115439335112385,3,validation,attentivefp,sider23
0.6647727272727273,0.14463515796102727,4,validation,attentivefp,sider23
0.6066066066066066,0.13410614464921655,5,validation,attentivefp,sider23
0.7130541871921182,0.11275438753551105,6,validation,attentivefp,sider23
0.7439939939939939,0.3089971440835264,7,validation,attentivefp,sider23
0.614448051948052,0.11689074172198957,8,validation,attentivefp,sider23
0.6181818181818182,0.16843613659025045,9,validation,attentivefp,sider23
0.5707964601769911,0.10182982973520383,10,validation,attentivefp,sider23
0.7153996101364523,0.18750246315657126,11,validation,attentivefp,sider23
0.6353982300884956,0.1150990171749349,12,validation,attentivefp,sider23
0.7646017699115044,0.2929186881993082,13,validation,attentivefp,sider23
0.603448275862069,0.0983974215442231,14,validation,attentivefp,sider23
0.6690694626474443,0.2702925768009481,15,validation,attentivefp,sider23
0.5326666666666666,0.08748585115510146,1,test,attentivefp,sider23
0.5069444444444444,0.08706954990524673,2,test,attentivefp,sider23
0.5445736434108527,0.07398405562747759,3,test,attentivefp,sider23
0.3873333333333333,0.07780961981077122,4,test,attentivefp,sider23
0.5028860028860029,0.11819829163767627,5,test,attentivefp,sider23
0.4112554112554113,0.06164379192150623,6,test,attentivefp,sider23
0.5881889763779528,0.12020898785818712,7,test,attentivefp,sider23
0.6746666666666667,0.15555534458381326,8,test,attentivefp,sider23
0.6032786885245901,0.15391017045819472,9,test,attentivefp,sider23
0.4696969696969697,0.06854111359508708,10,test,attentivefp,sider23
0.5432900432900433,0.10712873131119338,11,test,attentivefp,sider23
0.6110537190082644,0.16111453339342435,12,test,attentivefp,sider23
0.5383275261324042,0.12286338608768729,13,test,attentivefp,sider23
0.6543307086614173,0.10050616553733677,14,test,attentivefp,sider23
0.7508710801393728,0.20866601415666616,15,test,attentivefp,sider23
