roc_auc,prc_auc,split,set,model,dataset
0.6185755399348003,0.8070376178213857,1,train,attentivefp,sider20
0.5624561800786473,0.7833180755413913,2,train,attentivefp,sider20
0.5634627477364572,0.7817090931233209,3,train,attentivefp,sider20
0.5608187134502924,0.7844945839182801,4,train,attentivefp,sider20
0.5201488191523779,0.7575153433885109,5,train,attentivefp,sider20
0.5568861087600508,0.7801008887463564,6,train,attentivefp,sider20
0.6245763617325897,0.8122412813837216,7,train,attentivefp,sider20
0.6545526198553853,0.8359613720370633,8,train,attentivefp,sider20
0.6552356541529488,0.8411225683198387,9,train,attentivefp,sider20
0.5711135329187769,0.7752078639785633,10,train,attentivefp,sider20
0.5222257837040836,0.7550648641286861,11,train,attentivefp,sider20
0.7038295889528073,0.8630840924673409,12,train,attentivefp,sider20
0.6204983556899932,0.8050102772530245,13,train,attentivefp,sider20
0.6093053276446778,0.8100872866808078,14,train,attentivefp,sider20
0.5566261779450299,0.7818754144952951,15,train,attentivefp,sider20
0.5575187969924812,0.8010297863688314,1,validation,attentivefp,sider20
0.5504807692307693,0.767302415170761,2,validation,attentivefp,sider20
0.5606811145510835,0.7335847811043357,3,validation,attentivefp,sider20
0.6154934003771213,0.7662526886367041,4,validation,attentivefp,sider20
0.6052173913043478,0.8587393386506106,5,validation,attentivefp,sider20
0.6275974025974026,0.7836558925713923,6,validation,attentivefp,sider20
0.6892255892255892,0.8548907947702569,7,validation,attentivefp,sider20
0.6732253086419754,0.8675730144557874,8,validation,attentivefp,sider20
0.7136015325670497,0.8187491492807377,9,validation,attentivefp,sider20
0.6580095162569389,0.8879600217137424,10,validation,attentivefp,sider20
0.5785714285714285,0.8271363195129218,11,validation,attentivefp,sider20
0.7476702508960573,0.9025985452678091,12,validation,attentivefp,sider20
0.6678240740740741,0.8565713420306362,13,validation,attentivefp,sider20
0.6647376543209876,0.8619458012391535,14,validation,attentivefp,sider20
0.543103448275862,0.7884305363846752,15,validation,attentivefp,sider20
0.5137292464878672,0.8036141487167767,1,test,attentivefp,sider20
0.5453795379537953,0.7641336707904873,2,test,attentivefp,sider20
0.5002855511136494,0.7588600902363367,3,test,attentivefp,sider20
0.47581073896863374,0.7131602472373025,4,test,attentivefp,sider20
0.5774898373983739,0.7573835610590269,5,test,attentivefp,sider20
0.5134237107921318,0.7242210699191155,6,test,attentivefp,sider20
0.5377104377104378,0.8056848939161478,7,test,attentivefp,sider20
0.5551113649343232,0.7511166623266814,8,test,attentivefp,sider20
0.4678362573099415,0.6954821016180011,9,test,attentivefp,sider20
0.5308395202741291,0.7542458056835933,10,test,attentivefp,sider20
0.5272321428571429,0.7991025959871307,11,test,attentivefp,sider20
0.5648591174906964,0.743434089210752,12,test,attentivefp,sider20
0.5241935483870968,0.8050942938392386,13,test,attentivefp,sider20
0.621350816427511,0.743258675542394,14,test,attentivefp,sider20
0.5759398496240601,0.7233186736802717,15,test,attentivefp,sider20
