split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,117,6432,148,5061,34.195945945945944,4988,73,1,147,0.9932432432432432,0.9855759731278404,0.9857938183912459,0.8085994114472368,0.7455336651193676,0.9943273148667339
1,tox217,NR-PPAR-gamma,va,117,6432,16,563,35.1875,552,11,10,6,0.375,0.9804618117229129,0.9637305699481865,0.3451552791871517,0.19938550684025846,0.8280972468916519
1,tox217,NR-PPAR-gamma,te,117,6432,21,623,29.666666666666668,614,9,11,10,0.47619047619047616,0.985553772070626,0.968944099378882,0.4846613145167246,0.5014104769781094,0.9165329052969502
2,tox217,NR-PPAR-gamma,tr,117,6432,157,5052,32.17834394904459,4979,73,0,157,1.0,0.985550277117973,0.9859857938183912,0.8202104541903487,0.7815793153086144,0.9949657321814909
2,tox217,NR-PPAR-gamma,va,117,6432,12,567,47.25,564,3,8,4,0.3333333333333333,0.9947089947089947,0.9810017271157168,0.42762688677552263,0.20241028284616924,0.8305408583186361
2,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,618,10,11,5,0.3125,0.9840764331210191,0.967391304347826,0.3060592422157767,0.33428366962677736,0.8153363853503185
3,tox217,NR-PPAR-gamma,tr,117,6432,148,5061,34.195945945945944,5000,61,1,147,0.9932432432432432,0.9879470460383324,0.9880975235169899,0.8326110551077474,0.7803711153115844,0.9952137970810169
3,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,556,12,7,4,0.36363636363636365,0.9788732394366197,0.9671848013816926,0.2852522470104872,0.30339808774467125,0.8583546734955185
3,tox217,NR-PPAR-gamma,te,117,6432,26,618,23.76923076923077,611,7,17,9,0.34615384615384615,0.988673139158576,0.9627329192546584,0.42341042903933135,0.4160657340901716,0.9049663928304705
4,tox217,NR-PPAR-gamma,tr,117,6432,147,5062,34.435374149659864,4983,79,1,146,0.9931972789115646,0.9843935203476887,0.9846419658283739,0.7963363998291433,0.7665066414738918,0.9948616744208549
4,tox217,NR-PPAR-gamma,va,117,6432,18,561,31.166666666666668,551,10,12,6,0.3333333333333333,0.982174688057041,0.9620034542314335,0.3340518640648237,0.29523677108298696,0.8231332937215289
4,tox217,NR-PPAR-gamma,te,117,6432,20,624,31.2,611,13,12,8,0.4,0.9791666666666666,0.9611801242236024,0.3703256319213235,0.3313656329462008,0.8599358974358975
5,tox217,NR-PPAR-gamma,tr,117,6432,155,5054,32.60645161290323,4984,70,0,155,1.0,0.9861495844875346,0.9865617200998272,0.8242253887959634,0.7643189057468174,0.9947425865172269
5,tox217,NR-PPAR-gamma,va,117,6432,14,565,40.357142857142854,557,8,9,5,0.35714285714285715,0.9858407079646018,0.9706390328151986,0.35561630100226616,0.19781164549185137,0.8780025284450064
5,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,619,9,4,12,0.75,0.9856687898089171,0.9798136645962733,0.6447160386448728,0.5607827157086085,0.9694466560509555
6,tox217,NR-PPAR-gamma,tr,117,6432,158,5051,31.968354430379748,4980,71,1,157,0.9936708860759493,0.9859433775490002,0.9861777692455366,0.8211956371593965,0.8118680498985269,0.9955886664878993
6,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,559,9,7,4,0.36363636363636365,0.9841549295774648,0.9723661485319517,0.320486192928485,0.35113676597744614,0.882842509603073
6,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,612,16,13,3,0.1875,0.9745222929936306,0.9549689440993789,0.14903826227018435,0.15464946993576953,0.8524084394904459
7,tox217,NR-PPAR-gamma,tr,117,6432,154,5055,32.824675324675326,4983,72,1,153,0.9935064935064936,0.9857566765578635,0.9859857938183912,0.8159059224379682,0.7712146137173491,0.9948051948051948
7,tox217,NR-PPAR-gamma,va,117,6432,13,566,43.53846153846154,559,7,9,4,0.3076923076923077,0.9876325088339223,0.9723661485319517,0.320486192928485,0.3236702484511185,0.8706170154933406
7,tox217,NR-PPAR-gamma,te,117,6432,18,626,34.77777777777778,617,9,10,8,0.4444444444444444,0.9856230031948882,0.9704968944099379,0.4421827125698584,0.3457935493987369,0.8804579339723109
8,tox217,NR-PPAR-gamma,tr,117,6432,154,5055,32.824675324675326,4989,66,1,153,0.9935064935064936,0.9869436201780415,0.9871376463812632,0.8275116399440838,0.7979641683599121,0.9953421454905135
8,tox217,NR-PPAR-gamma,va,117,6432,15,564,37.6,556,8,10,5,0.3333333333333333,0.9858156028368794,0.9689119170984456,0.3422147236031366,0.3421696556546518,0.8423167848699763
8,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,618,10,10,6,0.375,0.9840764331210191,0.968944099378882,0.3590764331210191,0.2549179185406041,0.8689291401273885
9,tox217,NR-PPAR-gamma,tr,117,6432,158,5051,31.968354430379748,4987,64,1,157,0.9936708860759493,0.98732924173431,0.9875215972355539,0.8346933095582608,0.786810885046427,0.9952910690701678
9,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,562,6,6,5,0.45454545454545453,0.9894366197183099,0.9792746113989638,0.44398207426376435,0.29479957800997514,0.9108514724711908
9,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,619,9,11,5,0.3125,0.9856687898089171,0.968944099378882,0.31824948040234463,0.3066461255620699,0.9211783439490445
10,tox217,NR-PPAR-gamma,tr,117,6432,151,5058,33.496688741721854,4988,70,0,151,1.0,0.9861605377619612,0.9865617200998272,0.8208544306936488,0.809303408061921,0.9957538906302782
10,tox217,NR-PPAR-gamma,va,117,6432,15,564,37.6,552,12,8,7,0.4666666666666667,0.9787234042553191,0.9654576856649395,0.3971503033636586,0.350705327445204,0.9047281323877069
10,tox217,NR-PPAR-gamma,te,117,6432,19,625,32.89473684210526,613,12,14,5,0.2631578947368421,0.9808,0.9596273291925466,0.25749775972155997,0.19374887721611564,0.8686315789473684
11,tox217,NR-PPAR-gamma,tr,117,6432,160,5049,31.55625,4982,67,1,159,0.99375,0.986730045553575,0.9869456709541179,0.83042759630345,0.7655167194542158,0.9950163398692811
11,tox217,NR-PPAR-gamma,va,117,6432,12,567,47.25,562,5,9,3,0.25,0.9911816578483245,0.9758203799654577,0.29434955322771383,0.37737119526956336,0.9692827748383305
