roc_auc,prc_auc,split,set,model,dataset
0.5922722447403976,0.7727714773803573,1,train,attentivefp,sider9
0.6580272952853599,0.8428465846562965,2,train,attentivefp,sider9
0.5335589840470193,0.7588039289650144,3,train,attentivefp,sider9
0.6788684517851185,0.8566242884644111,4,train,attentivefp,sider9
0.6279962101325632,0.822972024556921,5,train,attentivefp,sider9
0.6354408930825968,0.8241877559178081,6,train,attentivefp,sider9
0.6996199339757099,0.8589811611528473,7,train,attentivefp,sider9
0.70369992763271,0.8594033536673249,8,train,attentivefp,sider9
0.7403695928132019,0.8865281158535337,9,train,attentivefp,sider9
0.595685567871892,0.7827113250053253,10,train,attentivefp,sider9
0.5935132733071964,0.7872735786764258,11,train,attentivefp,sider9
0.8523080065359476,0.942581272631005,12,train,attentivefp,sider9
0.6186943501537305,0.7921684158666353,13,train,attentivefp,sider9
0.5747246494783707,0.7827563366235657,14,train,attentivefp,sider9
0.6278479023725972,0.806266351294774,15,train,attentivefp,sider9
0.5734890109890111,0.8106955567084989,1,validation,attentivefp,sider9
0.6998742928975487,0.8394475700378757,2,validation,attentivefp,sider9
0.5660919540229885,0.7701837491421536,3,validation,attentivefp,sider9
0.6496178718400941,0.7581977376101094,4,validation,attentivefp,sider9
0.6126373626373627,0.7877453842153126,5,validation,attentivefp,sider9
0.7371517027863776,0.8722413682719186,6,validation,attentivefp,sider9
0.657967032967033,0.8519113021903262,7,validation,attentivefp,sider9
0.7233082706766917,0.8778913776027629,8,validation,attentivefp,sider9
0.6327922077922078,0.8007087695338965,9,validation,attentivefp,sider9
0.5820741758241759,0.8189901750799649,10,validation,attentivefp,sider9
0.6319088319088318,0.7318616464631145,11,validation,attentivefp,sider9
0.6754208754208755,0.8256618561148057,12,validation,attentivefp,sider9
0.6208791208791208,0.8289541002250472,13,validation,attentivefp,sider9
0.7022727272727273,0.847169362073375,14,validation,attentivefp,sider9
0.6255892255892257,0.8326465429416238,15,validation,attentivefp,sider9
0.5993589743589745,0.8318047740951451,1,test,attentivefp,sider9
0.544360902255639,0.7318983469878566,2,test,attentivefp,sider9
0.5027388922702374,0.7763134703317074,3,test,attentivefp,sider9
0.5513211382113821,0.7417189391651823,4,test,attentivefp,sider9
0.6617161716171617,0.8167223840578859,5,test,attentivefp,sider9
0.5378525482434438,0.7318880270912611,6,test,attentivefp,sider9
0.5776182881446038,0.773298628008189,7,test,attentivefp,sider9
0.585665334094803,0.8306567804519408,8,test,attentivefp,sider9
0.5448294829482948,0.7476661540474883,9,test,attentivefp,sider9
0.5247422680412371,0.7183339585207297,10,test,attentivefp,sider9
0.48899889988998896,0.7537309229855568,11,test,attentivefp,sider9
0.6249999999999999,0.8190961410197681,12,test,attentivefp,sider9
0.5538940809968848,0.8251476102233426,13,test,attentivefp,sider9
0.692068800764453,0.7947625076509465,14,test,attentivefp,sider9
0.655011655011655,0.8561759105668147,15,test,attentivefp,sider9
