roc_auc,prc_auc,split,set,model,dataset
0.8221632179698468,0.9107016401968403,1,train,gat,sider2
0.6716393078970718,0.8240401615767672,2,train,gat,sider2
0.5921744021203156,0.7513564570811248,3,train,gat,sider2
0.6422831612516181,0.7959158403921796,4,train,gat,sider2
0.7988636363636363,0.9056732360365456,5,train,gat,sider2
0.7552425576832428,0.8725083102424604,6,train,gat,sider2
0.8953117800645063,0.9530982783331663,7,train,gat,sider2
0.6417202750665484,0.8053510512383417,8,train,gat,sider2
0.5414092108657261,0.7218715835672455,9,train,gat,sider2
0.7403133706867518,0.8601995378063354,10,train,gat,sider2
0.8945525415134998,0.9546609391356184,11,train,gat,sider2
0.6571875886235524,0.8089473384232003,12,train,gat,sider2
0.7395708326741346,0.8576127706371306,13,train,gat,sider2
0.5945285518377368,0.7445420115124239,14,train,gat,sider2
0.7951832907075873,0.8998535083846029,15,train,gat,sider2
0.6112433075550266,0.7173222204888023,1,validation,gat,sider2
0.6717948717948717,0.770306331121358,2,validation,gat,sider2
0.6018227529855437,0.757484746150705,3,validation,gat,sider2
0.7496807151979565,0.8535996338052739,4,validation,gat,sider2
0.6656565656565656,0.816575022803619,5,validation,gat,sider2
0.731012658227848,0.7953377134310553,6,validation,gat,sider2
0.6789148351648351,0.8302927782926047,7,validation,gat,sider2
0.7101489244346386,0.755923071286106,8,validation,gat,sider2
0.6764539808018069,0.7560869020629618,9,validation,gat,sider2
0.6981203007518798,0.9006597824255071,10,validation,gat,sider2
0.639783281733746,0.764604922161919,11,validation,gat,sider2
0.669220945083014,0.815440275258183,12,validation,gat,sider2
0.7307152875175316,0.8821154754121979,13,validation,gat,sider2
0.7346385542168675,0.8386196384106127,14,validation,gat,sider2
0.649323927101705,0.8004650365588089,15,validation,gat,sider2
0.4364285714285714,0.800979273971197,1,test,gat,sider2
0.6546264225630876,0.7935330817742499,2,test,gat,sider2
0.3823529411764706,0.6833290531301364,3,test,gat,sider2
0.515632183908046,0.6386569245476785,4,test,gat,sider2
0.6247459349593496,0.7926791494117598,5,test,gat,sider2
0.5575022461814916,0.6311896019008267,6,test,gat,sider2
0.6079213184476343,0.8097529689255938,7,test,gat,sider2
0.4620617477760335,0.6766858341148472,8,test,gat,sider2
0.4777337951509154,0.6867901269877469,9,test,gat,sider2
0.7157216494845361,0.8329098826927798,10,test,gat,sider2
0.5613793103448276,0.6470678842827611,11,test,gat,sider2
0.6100101626016261,0.7556999172218378,12,test,gat,sider2
0.5408521303258146,0.7533598314521426,13,test,gat,sider2
0.49081081081081085,0.7269302214431009,14,test,gat,sider2
0.6317204301075269,0.7677901746922026,15,test,gat,sider2
