split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider7,SIDER7,tr,119,1366,1012,94,0.09288537549407115,94,0,48,964,0.9525691699604744,1.0,0.9566003616636528,0.7940868702978716,0.9995551989868932,0.9949646791691196
1,sider7,SIDER7,va,119,1366,106,17,0.16037735849056603,6,11,10,96,0.9056603773584906,0.35294117647058826,0.8292682926829268,0.2653118471110824,0.9446111466796466,0.7552719200887903
1,sider7,SIDER7,te,119,1366,129,8,0.06201550387596899,2,6,13,116,0.8992248062015504,0.25,0.8613138686131386,0.11206121510904253,0.9604689679737644,0.626937984496124
2,sider7,SIDER7,tr,119,1366,1012,94,0.09288537549407115,91,3,105,907,0.8962450592885376,0.9680851063829787,0.9023508137432188,0.6312263526191538,0.9979327328643366,0.9778824320914977
2,sider7,SIDER7,va,119,1366,113,10,0.08849557522123894,3,7,15,98,0.8672566371681416,0.3,0.8211382113821138,0.12932773761577243,0.9831345143806729,0.8265486725663718
2,sider7,SIDER7,te,119,1366,122,15,0.12295081967213115,10,5,12,110,0.9016393442622951,0.6666666666666666,0.8759124087591241,0.4833342084538473,0.9709588833038272,0.8316939890710383
3,sider7,SIDER7,tr,119,1366,1011,95,0.09396636993076163,88,7,128,883,0.8733926805143423,0.9263157894736842,0.8779385171790235,0.5652586244727135,0.9960396865267468,0.958274767036285
3,sider7,SIDER7,va,119,1366,115,8,0.06956521739130435,5,3,17,98,0.8521739130434782,0.625,0.8373983739837398,0.3070425606249762,0.990690429841044,0.8766304347826087
3,sider7,SIDER7,te,119,1366,121,16,0.1322314049586777,14,2,21,100,0.8264462809917356,0.875,0.8321167883211679,0.5165507368592142,0.985681824777596,0.8982438016528925
4,sider7,SIDER7,tr,119,1366,1015,91,0.0896551724137931,90,1,71,944,0.9300492610837439,0.989010989010989,0.9349005424954792,0.7160920595304162,0.9988040692570703,0.9866616142478211
4,sider7,SIDER7,va,119,1366,111,12,0.10810810810810811,7,5,15,96,0.8648648648648649,0.5833333333333334,0.8373983739837398,0.34701655291173794,0.9831588597635202,0.8626126126126127
4,sider7,SIDER7,te,119,1366,121,16,0.1322314049586777,8,8,9,112,0.9256198347107438,0.5,0.8759124087591241,0.41462878732104413,0.9459238308410971,0.7727272727272727
5,sider7,SIDER7,tr,119,1366,1007,99,0.09831181727904667,98,1,111,896,0.8897715988083416,0.98989898989899,0.8987341772151899,0.6414798807826706,0.9982459675629518,0.9817138615549739
5,sider7,SIDER7,va,119,1366,112,11,0.09821428571428571,9,2,18,94,0.8392857142857143,0.8181818181818182,0.8373983739837398,0.4532754172642757,0.985414716446917,0.8831168831168831
5,sider7,SIDER7,te,119,1366,128,9,0.0703125,4,5,16,112,0.875,0.4444444444444444,0.8467153284671532,0.2241370493784626,0.9579106432882691,0.7204861111111112
6,sider7,SIDER7,tr,119,1366,1019,87,0.08537782139352307,87,0,43,976,0.957801766437684,1.0,0.961121157323689,0.8006187687805482,0.99980887898852,0.9977214533067127
6,sider7,SIDER7,va,119,1366,107,16,0.14953271028037382,7,9,4,103,0.9626168224299065,0.4375,0.8943089430894309,0.4716646599356492,0.9909718603030425,0.9392523364485981
6,sider7,SIDER7,te,119,1366,121,16,0.1322314049586777,4,12,11,110,0.9090909090909091,0.25,0.8321167883211679,0.16363360377426434,0.9451171674185508,0.7133264462809917
7,sider7,SIDER7,tr,119,1366,1005,101,0.10049751243781095,90,11,473,532,0.5293532338308458,0.8910891089108911,0.5623869801084991,0.2422679993393365,0.9761378353913566,0.8121521107334615
7,sider7,SIDER7,va,119,1366,111,12,0.10810810810810811,11,1,48,63,0.5675675675675675,0.9166666666666666,0.6016260162601627,0.2876018063488417,0.9756359097413969,0.8397147147147147
7,sider7,SIDER7,te,119,1366,131,6,0.04580152671755725,5,1,50,81,0.6183206106870229,0.8333333333333334,0.6277372262773723,0.18855098655090194,0.9911678404347761,0.8276081424936388
8,sider7,SIDER7,tr,119,1366,1004,102,0.10159362549800798,101,1,95,909,0.9053784860557769,0.9901960784313726,0.9132007233273056,0.6786095403962015,0.9985084653259774,0.9848644637137723
8,sider7,SIDER7,va,119,1366,112,11,0.09821428571428571,7,4,16,96,0.8571428571428571,0.6363636363636364,0.8373983739837398,0.3611888269565351,0.9774067416909602,0.8198051948051948
8,sider7,SIDER7,te,119,1366,131,6,0.04580152671755725,3,3,12,119,0.9083969465648855,0.5,0.8905109489051095,0.2676505958271473,0.9873445285388383,0.8256997455470738
9,sider7,SIDER7,tr,119,1366,1014,92,0.09072978303747535,75,17,204,810,0.7988165680473372,0.8152173913043478,0.8001808318264014,0.3904365129486291,0.9867176085934255,0.8714357688019896
9,sider7,SIDER7,va,119,1366,112,11,0.09821428571428571,11,0,20,92,0.8214285714285714,1.0,0.8373983739837398,0.5398839267637807,0.9909893184670012,0.90625
9,sider7,SIDER7,te,119,1366,121,16,0.1322314049586777,7,9,25,96,0.7933884297520661,0.4375,0.7518248175182481,0.17526096876479097,0.9484272845542044,0.7130681818181819
10,sider7,SIDER7,tr,119,1366,1016,90,0.08858267716535433,90,0,78,938,0.9232283464566929,1.0,0.9294755877034359,0.7032685220975189,0.9990020382313356,0.9884186351706038
10,sider7,SIDER7,va,119,1366,113,10,0.08849557522123894,6,4,11,102,0.9026548672566371,0.6,0.8780487804878049,0.39804458545477095,0.992105592082788,0.9176991150442478
10,sider7,SIDER7,te,119,1366,118,19,0.16101694915254236,11,8,14,104,0.8813559322033898,0.5789473684210527,0.8394160583941606,0.41189154529717437,0.9707017767824027,0.8434433541480821
11,sider7,SIDER7,tr,119,1366,1012,94,0.09288537549407115,65,29,174,838,0.8280632411067194,0.6914893617021277,0.8164556962025317,0.3520263792093315,0.9838830214864537,0.8474213691026826
11,sider7,SIDER7,va,119,1366,112,11,0.09821428571428571,4,7,26,86,0.7678571428571429,0.36363636363636365,0.7317073170731707,0.08737909835112281,0.9615159628531775,0.6887175324675325
11,sider7,SIDER7,te,119,1366,123,14,0.11382113821138211,6,8,19,104,0.8455284552845529,0.42857142857142855,0.8029197080291971,0.21495443468992526,0.9401270359789795,0.6515679442508711
12,sider7,SIDER7,tr,119,1366,1015,91,0.0896551724137931,73,18,148,867,0.8541871921182266,0.8021978021978022,0.8499095840867993,0.4510706702939087,0.9920951483453941,0.919108969847886
12,sider7,SIDER7,va,119,1366,107,16,0.14953271028037382,7,9,18,89,0.8317757009345794,0.4375,0.7804878048780488,0.2250950802559781,0.9670310438693996,0.802570093457944
12,sider7,SIDER7,te,119,1366,125,12,0.096,6,6,23,102,0.816,0.5,0.7883211678832117,0.218686430281515,0.9681627537342319,0.7443333333333334
13,sider7,SIDER7,tr,119,1366,1005,101,0.10049751243781095,101,0,87,918,0.9134328358208955,1.0,0.9213381555153707,0.7005192466941114,0.9988223541140846,0.9878232599379341
13,sider7,SIDER7,va,119,1366,115,8,0.06956521739130435,3,5,14,101,0.8782608695652174,0.375,0.8455284552845529,0.18096084437478246,0.9831078596427603,0.7913043478260869
13,sider7,SIDER7,te,119,1366,127,10,0.07874015748031496,6,4,12,115,0.905511811023622,0.6,0.8832116788321168,0.3892453511090667,0.938648115807013,0.6913385826771653
14,sider7,SIDER7,tr,119,1366,1010,96,0.09504950495049505,92,4,110,900,0.8910891089108911,0.9583333333333334,0.8969258589511754,0.6189565092824251,0.9967686873449861,0.9661148927392739
14,sider7,SIDER7,va,119,1366,114,9,0.07894736842105263,6,3,20,94,0.8245614035087719,0.6666666666666666,0.8130081300813008,0.31331725640245844,0.9587919960040392,0.7202729044834308
14,sider7,SIDER7,te,119,1366,123,14,0.11382113821138211,7,7,20,103,0.8373983739837398,0.5,0.8029197080291971,0.2569101922796285,0.9478691620683503,0.7195121951219512
15,sider7,SIDER7,tr,119,1366,1015,91,0.0896551724137931,87,4,166,849,0.8364532019704434,0.9560439560439561,0.8462929475587704,0.5184616701949872,0.9944204506362346,0.9412872841444272
15,sider7,SIDER7,va,119,1366,110,13,0.11818181818181818,9,4,21,89,0.8090909090909091,0.6923076923076923,0.7967479674796748,0.3589624620717736,0.9717487089181475,0.8115384615384614
15,sider7,SIDER7,te,119,1366,122,15,0.12295081967213115,11,4,26,96,0.7868852459016393,0.7333333333333333,0.781021897810219,0.36585630299476624,0.9404521170261593,0.7177595628415301
