split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider17,SIDER17,tr,509,1366,1027,79,0.07692307692307693,72,7,153,874,0.8510223953261928,0.9113924050632911,0.8553345388788427,0.48776526811559984,0.9949751608897146,0.9372943192042694
1,sider17,SIDER17,va,509,1366,114,9,0.07894736842105263,5,4,22,92,0.8070175438596491,0.5555555555555556,0.7886178861788617,0.22811390593897934,0.9750260421417273,0.7953216374269005
1,sider17,SIDER17,te,509,1366,129,8,0.06201550387596899,2,6,23,106,0.8217054263565892,0.25,0.7883211678832117,0.043532424493488514,0.9473129755067284,0.6027131782945736
2,sider17,SIDER17,tr,509,1366,1034,72,0.06963249516441006,66,6,106,928,0.8974854932301741,0.9166666666666666,0.8987341772151899,0.5542356219318791,0.9973610519673414,0.9621615087040619
2,sider17,SIDER17,va,509,1366,110,13,0.11818181818181818,4,9,10,100,0.9090909090909091,0.3076923076923077,0.8455284552845529,0.20985359248071545,0.953274121853972,0.7097902097902098
2,sider17,SIDER17,te,509,1366,126,11,0.0873015873015873,3,8,14,112,0.8888888888888888,0.2727272727272727,0.8394160583941606,0.13321444491617104,0.9659547354238229,0.7020202020202021
3,sider17,SIDER17,tr,509,1366,1025,81,0.07902439024390244,66,15,223,802,0.7824390243902439,0.8148148148148148,0.7848101265822784,0.35416320783113137,0.9895712488868134,0.8870460704607045
3,sider17,SIDER17,va,509,1366,116,7,0.0603448275862069,3,4,33,83,0.7155172413793104,0.42857142857142855,0.6991869918699187,0.07336635964830764,0.9801749494212303,0.7389162561576353
3,sider17,SIDER17,te,509,1366,129,8,0.06201550387596899,5,3,28,101,0.7829457364341085,0.625,0.7737226277372263,0.2237013513408291,0.9694892978859331,0.7117248062015504
4,sider17,SIDER17,tr,509,1366,1028,78,0.07587548638132295,61,17,156,872,0.8482490272373541,0.782051282051282,0.8435804701627486,0.4063597004402328,0.990252952520002,0.8908011573381224
4,sider17,SIDER17,va,509,1366,119,4,0.03361344537815126,1,3,25,94,0.7899159663865546,0.25,0.7723577235772358,0.017341137565901287,0.9884727364519624,0.7237394957983194
4,sider17,SIDER17,te,509,1366,123,14,0.11382113821138211,4,10,14,109,0.8861788617886179,0.2857142857142857,0.8248175182481752,0.15412227260100675,0.9305808799803641,0.6443089430894309
5,sider17,SIDER17,tr,509,1366,1023,83,0.08113391984359726,76,7,557,466,0.4555229716520039,0.9156626506024096,0.49005424954792043,0.1976676427940254,0.9762777687172726,0.7595484577606613
5,sider17,SIDER17,va,509,1366,115,8,0.06956521739130435,7,1,61,54,0.46956521739130436,0.875,0.4959349593495935,0.17089507516226857,0.9850626247505573,0.8315217391304348
5,sider17,SIDER17,te,509,1366,132,5,0.03787878787878788,4,1,68,64,0.48484848484848486,0.8,0.49635036496350365,0.10697023624649712,0.9827965839672295,0.7113636363636364
6,sider17,SIDER17,tr,509,1366,1032,74,0.07170542635658915,63,11,133,899,0.8711240310077519,0.8513513513513513,0.8698010849909584,0.47274835921064806,0.9938223560281524,0.9235871045464068
6,sider17,SIDER17,va,509,1366,113,10,0.08849557522123894,6,4,19,94,0.831858407079646,0.6,0.8130081300813008,0.293290204304136,0.979984308519563,0.8123893805309734
6,sider17,SIDER17,te,509,1366,125,12,0.096,5,7,20,105,0.84,0.4166666666666667,0.8029197080291971,0.1878607640425924,0.9335633136550787,0.6563333333333333
7,sider17,SIDER17,tr,509,1366,1027,79,0.07692307692307693,65,14,349,678,0.6601752677702045,0.8227848101265823,0.6717902350813744,0.25701400106278016,0.9815457748273924,0.8033968915237942
7,sider17,SIDER17,va,509,1366,118,5,0.0423728813559322,4,1,35,83,0.7033898305084746,0.8,0.7073170731707317,0.21362815855714182,0.9890969627723338,0.785593220338983
7,sider17,SIDER17,te,509,1366,125,12,0.096,6,6,45,80,0.64,0.5,0.6277372262773723,0.08187274500607018,0.9505879639970178,0.588
8,sider17,SIDER17,tr,509,1366,1023,83,0.08113391984359726,83,0,112,911,0.8905180840664711,1.0,0.8987341772151899,0.6156630820943658,0.9982045902161276,0.9772874489158982
8,sider17,SIDER17,va,509,1366,113,10,0.08849557522123894,5,5,13,100,0.8849557522123894,0.5,0.8536585365853658,0.29765907863947627,0.9780887205490041,0.8053097345132743
8,sider17,SIDER17,te,509,1366,134,3,0.022388059701492536,1,2,14,120,0.8955223880597015,0.3333333333333333,0.8832116788321168,0.10726283119178841,0.9790549396970333,0.4950248756218906
