roc_auc,prc_auc,split,set,model,dataset
0.9984458441736273,0.9991446098498117,1,train,gat,sider4
0.9984664744459522,0.9993092023138074,2,train,gat,sider4
0.9987747028654449,0.9993160998079522,3,train,gat,sider4
0.7692325111482721,0.8327881481493267,4,train,gat,sider4
0.5661442169322259,0.6443755876828069,5,train,gat,sider4
0.620516353767382,0.7251798470647064,6,train,gat,sider4
0.9847600439185753,0.9921292266845412,7,train,gat,sider4
0.9546271698008234,0.9734448041199067,8,train,gat,sider4
0.8484440217678448,0.9027325126746837,9,train,gat,sider4
0.9937778706800446,0.9967428023437933,10,train,gat,sider4
0.8439047373984645,0.8900100790695485,11,train,gat,sider4
0.9980141904115785,0.9987914477051626,12,train,gat,sider4
0.9920973698354629,0.9955263820572472,13,train,gat,sider4
0.9731590418444186,0.9815044843772727,14,train,gat,sider4
0.9955120209357498,0.9976651634406595,15,train,gat,sider4
0.7295482295482296,0.8147160947162986,1,validation,gat,sider4
0.7615113759479957,0.7628344847368436,2,validation,gat,sider4
0.7346256684491979,0.7231205048816302,3,validation,gat,sider4
0.6307171089779786,0.6903195189586477,4,validation,gat,sider4
0.6377995642701525,0.6615039727215871,5,validation,gat,sider4
0.6511307225592939,0.7202213394450943,6,validation,gat,sider4
0.6877777777777778,0.7405918052692714,7,validation,gat,sider4
0.6800882515168228,0.7601291892749609,8,validation,gat,sider4
0.6756164383561645,0.7169979992211993,9,validation,gat,sider4
0.7085730724971231,0.7825529995770315,10,validation,gat,sider4
0.7345013477088949,0.8083959303607896,11,validation,gat,sider4
0.6549865229110512,0.6920892658650384,12,validation,gat,sider4
0.6268590124925639,0.755145775892473,13,validation,gat,sider4
0.7042124542124543,0.8458074930169862,14,validation,gat,sider4
0.6386782231852655,0.663843019211161,15,validation,gat,sider4
0.6299840510366826,0.7994131281359169,1,test,gat,sider4
0.6052803129074315,0.6643368102085002,2,test,gat,sider4
0.6501182033096927,0.7438648884389552,3,test,gat,sider4
0.5848153214774282,0.6734854275446633,4,test,gat,sider4
0.6305894308943089,0.774429144369208,5,test,gat,sider4
0.602262443438914,0.7218684202879403,6,test,gat,sider4
0.6415343915343915,0.7207681510272445,7,test,gat,sider4
0.6548017200191114,0.7595351112823947,8,test,gat,sider4
0.5942819729375819,0.615173205226583,9,test,gat,sider4
0.6064690026954178,0.6723929750951031,10,test,gat,sider4
0.6488721804511278,0.8117688367073139,11,test,gat,sider4
0.6494980357922304,0.7072429648167033,12,test,gat,sider4
0.6803465572275422,0.7872920502851988,13,test,gat,sider4
0.6577294685990338,0.7710204514222264,14,test,gat,sider4
0.6491104868913858,0.7234769455619923,15,test,gat,sider4
