split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox218,SR-ARE,tr,123,5816,747,3963,5.305220883534137,3937,26,60,687,0.9196787148594378,0.9934393136512742,0.9817409766454352,0.9306522154813355,0.9521087805486179,0.99479742504377
1,tox218,SR-ARE,va,123,5816,92,432,4.695652173913044,428,4,81,11,0.11956521739130435,0.9907407407407407,0.8377862595419847,0.2516692979953825,0.456125826929377,0.7902953904991948
1,tox218,SR-ARE,te,123,5816,99,483,4.878787878787879,480,3,87,12,0.12121212121212122,0.9937888198757764,0.845360824742268,0.27268132650602445,0.4960314231200231,0.8121797687015078
2,tox218,SR-ARE,tr,123,5816,785,3925,5.0,3908,17,127,658,0.8382165605095542,0.9956687898089172,0.9694267515923567,0.8869259201160191,0.9491134564665387,0.9939814191245081
2,tox218,SR-ARE,va,123,5816,70,454,6.485714285714286,452,2,63,7,0.1,0.9955947136563876,0.8759541984732825,0.2503144689232768,0.4305706629037296,0.8027375707992449
2,tox218,SR-ARE,te,123,5816,83,499,6.0120481927710845,499,0,76,7,0.08433734939759036,1.0,0.8694158075601375,0.27053678476687015,0.47879879678190124,0.809063910954439
3,tox218,SR-ARE,tr,123,5816,750,3960,5.28,3927,33,34,716,0.9546666666666667,0.9916666666666667,0.9857749469214437,0.9468453101838592,0.9629841881198467,0.994773063973064
3,tox218,SR-ARE,va,123,5816,92,432,4.695652173913044,429,3,82,10,0.10869565217391304,0.9930555555555556,0.8377862595419847,0.24888185417632688,0.4073237929436166,0.7594731280193237
3,tox218,SR-ARE,te,123,5816,96,486,5.0625,479,7,78,18,0.1875,0.98559670781893,0.8539518900343642,0.3168436131805945,0.5197172727173336,0.8257458847736626
4,tox218,SR-ARE,tr,123,5816,751,3959,5.271637816245007,3937,22,57,694,0.9241011984021305,0.9944430411720131,0.9832271762208068,0.9365959077565915,0.9597006215224321,0.9947807234540189
4,tox218,SR-ARE,va,123,5816,90,434,4.822222222222222,432,2,75,15,0.16666666666666666,0.9953917050691244,0.8530534351145038,0.34499209995268953,0.4973981990154953,0.773668714797747
4,tox218,SR-ARE,te,123,5816,97,485,5.0,479,6,87,10,0.10309278350515463,0.9876288659793815,0.8402061855670103,0.20677568460915088,0.45480860496716213,0.8042299925603146
5,tox218,SR-ARE,tr,123,5816,750,3960,5.28,3932,28,41,709,0.9453333333333334,0.9929292929292929,0.9853503184713376,0.9449517108511746,0.9514914687892904,0.9940284511784512
5,tox218,SR-ARE,va,123,5816,95,429,4.515789473684211,423,6,84,11,0.11578947368421053,0.986013986013986,0.8282442748091603,0.2213729465624806,0.5024943530596444,0.7984296405349036
5,tox218,SR-ARE,te,123,5816,93,489,5.258064516129032,485,4,82,11,0.11827956989247312,0.9918200408997955,0.852233676975945,0.254591868577501,0.438803560539924,0.7684323943971678
6,tox218,SR-ARE,tr,123,5816,749,3961,5.288384512683578,3935,26,52,697,0.9305740987983978,0.993436001009846,0.9834394904458599,0.9374061141376204,0.9602384312080791,0.9938510962525479
6,tox218,SR-ARE,va,123,5816,98,426,4.346938775510204,422,4,87,11,0.11224489795918367,0.9906103286384976,0.8263358778625954,0.24051362388804942,0.4707836121351993,0.7929122353166619
6,tox218,SR-ARE,te,123,5816,91,491,5.395604395604396,486,5,79,12,0.13186813186813187,0.9898167006109979,0.8556701030927835,0.2624515887912183,0.4606577664503725,0.7983035294644257
7,tox218,SR-ARE,tr,123,5816,757,3953,5.221928665785997,3934,19,48,709,0.9365918097754293,0.9951935239058942,0.9857749469214437,0.9466967796251471,0.9664640631249153,0.9949046273903303
7,tox218,SR-ARE,va,123,5816,89,435,4.887640449438202,433,2,78,11,0.12359550561797752,0.9954022988505747,0.8473282442748091,0.28727408776868446,0.5642637100247944,0.824822420250549
7,tox218,SR-ARE,te,123,5816,92,490,5.326086956521739,481,9,80,12,0.13043478260869565,0.9816326530612245,0.8470790378006873,0.21922006904664376,0.39377013463041133,0.7516969831410825
8,tox218,SR-ARE,tr,123,5816,753,3957,5.254980079681275,3938,19,94,659,0.8751660026560425,0.9951983826130907,0.9760084925690021,0.908670682767286,0.9567370484121155,0.9937718589042028
8,tox218,SR-ARE,va,123,5816,93,431,4.634408602150538,430,1,83,10,0.10752688172043011,0.9976798143851509,0.8396946564885496,0.2803938388259254,0.565534084768511,0.8304143901404586
8,tox218,SR-ARE,te,123,5816,92,490,5.326086956521739,489,1,80,12,0.13043478260869565,0.9979591836734694,0.8608247422680413,0.3169631391596448,0.4992084788933256,0.8205745341614906
9,tox218,SR-ARE,tr,123,5816,748,3962,5.2967914438502675,3932,30,38,710,0.9491978609625669,0.9924280666330136,0.9855626326963907,0.9457477778777148,0.9656801347794217,0.9940290041490416
9,tox218,SR-ARE,va,123,5816,94,430,4.574468085106383,425,5,80,14,0.14893617021276595,0.9883720930232558,0.8377862595419847,0.28182034290637115,0.5602296637941331,0.8275729836714497
9,tox218,SR-ARE,te,123,5816,96,486,5.0625,484,2,80,16,0.16666666666666666,0.9958847736625515,0.8591065292096219,0.3484727066656124,0.5280735321483021,0.821437757201646
10,tox218,SR-ARE,tr,123,5816,758,3952,5.213720316622691,3921,31,39,719,0.9485488126649076,0.9921558704453441,0.9851380042462845,0.9447527227039454,0.9596826197890053,0.995543487549806
10,tox218,SR-ARE,va,123,5816,89,435,4.887640449438202,426,9,78,11,0.12359550561797752,0.9793103448275862,0.833969465648855,0.2016737769740055,0.4113756849740176,0.8059666795815577
10,tox218,SR-ARE,te,123,5816,91,491,5.395604395604396,487,4,83,8,0.08791208791208792,0.9918533604887984,0.8505154639175257,0.20386759624412248,0.4166029079890438,0.7801750184642241
11,tox218,SR-ARE,tr,123,5816,766,3944,5.148825065274152,3927,17,84,682,0.8903394255874674,0.9956896551724138,0.9785562632696391,0.9197417382348902,0.9536384280044937,0.9934965827061896
11,tox218,SR-ARE,va,123,5816,85,439,5.1647058823529415,436,3,76,9,0.10588235294117647,0.9931662870159453,0.8492366412213741,0.24409823324679367,0.4659700110591322,0.7970789226852472
11,tox218,SR-ARE,te,123,5816,87,495,5.689655172413793,491,4,74,13,0.14942528735632185,0.9919191919191919,0.865979381443299,0.2992901275740745,0.5104330393221596,0.8057935678625334
12,tox218,SR-ARE,tr,123,5816,767,3943,5.140808344198175,3913,30,37,730,0.9517601043024772,0.9923915800152169,0.9857749469214437,0.947648978471505,0.959845881991049,0.9959016705127599
12,tox218,SR-ARE,va,123,5816,91,433,4.758241758241758,427,6,82,9,0.0989010989010989,0.9861431870669746,0.8320610687022901,0.19319917288455526,0.41829208230105364,0.7605512270639291
12,tox218,SR-ARE,te,123,5816,80,502,6.275,496,6,66,14,0.175,0.9880478087649402,0.8762886597938144,0.30819718173361593,0.4034163257876856,0.7891434262948207
13,tox218,SR-ARE,tr,123,5816,761,3949,5.189224704336399,3930,19,98,663,0.871222076215506,0.9951886553557863,0.9751592356687898,0.9061973751988549,0.9540135300686032,0.9948915026642251
13,tox218,SR-ARE,va,123,5816,83,441,5.313253012048193,440,1,77,6,0.07228915662650602,0.9977324263038548,0.851145038167939,0.22268756871615333,0.5518475121171986,0.8420211458077207
13,tox218,SR-ARE,te,123,5816,94,488,5.191489361702128,484,4,81,13,0.13829787234042554,0.9918032786885246,0.8539518900343642,0.2843192678190804,0.46049655268896966,0.7921280955702825
14,tox218,SR-ARE,tr,123,5816,753,3957,5.254980079681275,3928,29,36,717,0.952191235059761,0.992671215567349,0.9861995753715499,0.9484465624447719,0.9574764575741362,0.9947310412968629
14,tox218,SR-ARE,va,123,5816,88,436,4.954545454545454,433,3,80,8,0.09090909090909091,0.9931192660550459,0.8416030534351145,0.21910658363960417,0.5285899241822317,0.8280598415346121
14,tox218,SR-ARE,te,123,5816,97,485,5.0,479,6,81,16,0.16494845360824742,0.9876288659793815,0.8505154639175257,0.2981544966893907,0.4849616276257694,0.7800085024976087
15,tox218,SR-ARE,tr,123,5816,758,3952,5.213720316622691,3928,24,63,695,0.91688654353562,0.9939271255060729,0.9815286624203822,0.930609113659756,0.9485356191613156,0.9946136287160972
15,tox218,SR-ARE,va,123,5816,78,446,5.717948717948718,444,2,70,8,0.10256410256410256,0.9955156950672646,0.8625954198473282,0.25516008155948783,0.4756859099710476,0.8276417155340923
15,tox218,SR-ARE,te,123,5816,102,480,4.705882352941177,474,6,89,13,0.12745098039215685,0.9875,0.8367697594501718,0.24592483364935916,0.48071103745673044,0.7896343954248366
