roc_auc,prc_auc,split,set,model,dataset
0.9999055425080182,0.999724103495629,1,train,gcn,sider11
0.9999237653157598,0.9997861571694272,2,train,gcn,sider11
0.9999326848641917,0.9998163401974707,3,train,gcn,sider11
1.0,1.0,4,train,gcn,sider11
0.9954843936551254,0.9872184494509033,5,train,gcn,sider11
0.9987168052236545,0.9958005176968029,6,train,gcn,sider11
0.8814607769311602,0.7110071067215404,7,train,gcn,sider11
0.8567239406280502,0.7004367654754995,8,train,gcn,sider11
1.0,1.0,9,train,gcn,sider11
0.9973398786881875,0.9924919760660453,10,train,gcn,sider11
0.910165895143427,0.8157063439637221,11,train,gcn,sider11
0.9853140218834987,0.9596353156005032,12,train,gcn,sider11
0.9252857741843947,0.8337161267090822,13,train,gcn,sider11
0.9864866559384731,0.967696016154588,14,train,gcn,sider11
0.995134743305475,0.9852932093029813,15,train,gcn,sider11
0.7299663299663299,0.4097702522875439,1,validation,gcn,sider11
0.8164874551971326,0.5689613939273215,2,validation,gcn,sider11
0.7338709677419354,0.4487324862649089,3,validation,gcn,sider11
0.7472993827160495,0.3641531484501057,4,validation,gcn,sider11
0.8114393463230672,0.6718272056209811,5,validation,gcn,sider11
0.751929012345679,0.41034490972443827,6,validation,gcn,sider11
0.7389610389610389,0.49825981701453126,7,validation,gcn,sider11
0.6559139784946236,0.4519488901875086,8,validation,gcn,sider11
0.6314814814814815,0.16821299982911614,9,validation,gcn,sider11
0.7538720538720539,0.48545619386201266,10,validation,gcn,sider11
0.7114197530864198,0.3715262816662331,11,validation,gcn,sider11
0.71875,0.42882376040616554,12,validation,gcn,sider11
0.8104965430546826,0.6414031012210437,13,validation,gcn,sider11
0.7734767025089605,0.5063280052371447,14,validation,gcn,sider11
0.713961038961039,0.48776990166222023,15,validation,gcn,sider11
0.7027568922305765,0.5529491994066352,1,test,gcn,sider11
0.7234432234432235,0.559146647480391,2,test,gcn,sider11
0.6767507002801121,0.4210117043282386,3,test,gcn,sider11
0.6883783783783785,0.4525130433533504,4,test,gcn,sider11
0.6274509803921567,0.3766234198007533,5,test,gcn,sider11
0.7119309262166404,0.5624785972457494,6,test,gcn,sider11
0.6925192519251925,0.4651450702710578,7,test,gcn,sider11
0.584983498349835,0.3528095697052029,8,test,gcn,sider11
0.7461652647204355,0.5168729163710903,9,test,gcn,sider11
0.648119918699187,0.46022286577525684,10,test,gcn,sider11
0.718295739348371,0.5782605324291119,11,test,gcn,sider11
0.7282913165266106,0.5511654103200618,12,test,gcn,sider11
0.7306547619047619,0.4078898690976593,13,test,gcn,sider11
0.6952214452214452,0.46516929195179985,14,test,gcn,sider11
0.7121621621621622,0.42055799874590505,15,test,gcn,sider11
