split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox212,NR-AR-LBD,tr,121,6740,188,5271,28.03723404255319,5224,47,2,186,0.9893617021276596,0.9910832859040031,0.9910239970690603,0.884475892790987,0.9274330397914138,0.9977899950350574
1,tox212,NR-AR-LBD,va,121,6740,26,581,22.346153846153847,566,15,10,16,0.6153846153846154,0.9741824440619621,0.9588138385502472,0.5422703538060067,0.6213907463811877,0.8905070832781675
1,tox212,NR-AR-LBD,te,121,6740,22,652,29.636363636363637,643,9,8,14,0.6363636363636364,0.9861963190184049,0.9747774480712166,0.6093431149151453,0.5823169251916199,0.8561767986614613
2,tox212,NR-AR-LBD,tr,121,6740,197,5262,26.710659898477157,5233,29,0,197,1.0,0.9944887875332573,0.9946876717347499,0.9310625083434014,0.9936175735737326,0.9997805354741496
2,tox212,NR-AR-LBD,va,121,6740,18,589,32.72222222222222,586,3,8,10,0.5555555555555556,0.9949066213921901,0.9818780889621087,0.6449952029226217,0.6011963863273379,0.863987926806263
2,tox212,NR-AR-LBD,te,121,6740,21,653,31.095238095238095,649,4,13,8,0.38095238095238093,0.9938744257274119,0.9747774480712166,0.492467146645789,0.4172417197959769,0.8412455334354262
3,tox212,NR-AR-LBD,tr,121,6740,198,5261,26.57070707070707,5227,34,0,198,1.0,0.9935373503136286,0.9937717530683275,0.9208326333431797,0.9713103792301387,0.9990745700686777
3,tox212,NR-AR-LBD,va,121,6740,14,593,42.357142857142854,587,6,11,3,0.21428571428571427,0.9898819561551433,0.9719934102141681,0.2535750333665952,0.34344579763082594,0.8634064080944351
3,tox212,NR-AR-LBD,te,121,6740,24,650,27.083333333333332,641,9,12,12,0.5,0.9861538461538462,0.9688427299703264,0.5185251038519144,0.4777476176996787,0.7801923076923077
4,tox212,NR-AR-LBD,tr,121,6740,196,5263,26.852040816326532,5151,112,23,173,0.8826530612244898,0.9787193615808474,0.9752701960065946,0.7204436901280166,0.8163712924533325,0.9909645503650824
4,tox212,NR-AR-LBD,va,121,6740,25,582,23.28,568,14,10,15,0.6,0.9759450171821306,0.9604612850082372,0.5365986847078129,0.5461721885984825,0.8493470790378006
4,tox212,NR-AR-LBD,te,121,6740,15,659,43.93333333333333,642,17,5,10,0.6666666666666666,0.9742033383915023,0.9673590504451038,0.4820857118625005,0.5143442008651791,0.8189175518462317
5,tox212,NR-AR-LBD,tr,121,6740,193,5266,27.28497409326425,5166,100,28,165,0.8549222797927462,0.9810102544625902,0.976552482139586,0.71831742291689,0.7698344939671856,0.9751854205982655
5,tox212,NR-AR-LBD,va,121,6740,23,584,25.391304347826086,572,12,10,13,0.5652173913043478,0.9794520547945206,0.9637561779242174,0.523325453635996,0.6582033163053709,0.917584871947588
5,tox212,NR-AR-LBD,te,121,6740,20,654,32.7,641,13,7,13,0.65,0.9801223241590215,0.9703264094955489,0.5552065247464251,0.5711715696356485,0.8689220183486238
6,tox212,NR-AR-LBD,tr,121,6740,186,5273,28.349462365591396,5219,54,0,186,1.0,0.989759150388773,0.9901080784026378,0.8758215237999687,0.935255915115959,0.9980438998427779
6,tox212,NR-AR-LBD,va,121,6740,27,580,21.48148148148148,571,9,9,18,0.6666666666666666,0.9844827586206897,0.9703459637561779,0.6511494252873563,0.7285627862579693,0.9189655172413792
