split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider22,SIDER22,tr,119,1366,705,401,0.5687943262411348,395,6,59,646,0.9163120567375886,0.9850374064837906,0.9412296564195298,0.8808627095440308,0.994128965646262,0.9887126156240604
1,sider22,SIDER22,va,119,1366,72,51,0.7083333333333334,34,17,19,53,0.7361111111111112,0.6666666666666666,0.7073170731707317,0.400709725259246,0.7621227839,0.7197712418300655
1,sider22,SIDER22,te,119,1366,104,33,0.3173076923076923,15,18,25,79,0.7596153846153846,0.45454545454545453,0.6861313868613139,0.2014177947374847,0.8470473912956271,0.657051282051282
2,sider22,SIDER22,tr,119,1366,715,391,0.5468531468531469,388,3,36,679,0.9496503496503497,0.9923273657289002,0.9647377938517179,0.9262045553795055,0.9981710508619112,0.9964480532255469
2,sider22,SIDER22,va,119,1366,75,48,0.64,28,20,20,55,0.7333333333333333,0.5833333333333334,0.6747967479674797,0.31666666666666654,0.822506583820194,0.7413888888888889
2,sider22,SIDER22,te,119,1366,91,46,0.5054945054945055,23,23,25,66,0.7252747252747253,0.5,0.6496350364963503,0.22299568461989974,0.7984925160120047,0.6784519827998089
3,sider22,SIDER22,tr,119,1366,719,387,0.5382475660639777,335,52,117,602,0.8372739916550765,0.8656330749354005,0.8471971066907775,0.6819613245340848,0.9626818617215264,0.930221776584619
3,sider22,SIDER22,va,119,1366,72,51,0.7083333333333334,24,27,18,54,0.75,0.47058823529411764,0.6341463414634146,0.22917462425705273,0.7330307817901327,0.6737472766884531
3,sider22,SIDER22,te,119,1366,90,47,0.5222222222222223,29,18,31,59,0.6555555555555556,0.6170212765957447,0.6423357664233577,0.2608183456146981,0.778872205650879,0.6531914893617021
4,sider22,SIDER22,tr,119,1366,725,381,0.5255172413793103,312,69,129,596,0.8220689655172414,0.8188976377952756,0.8209764918625678,0.6220664448715645,0.9477736306257915,0.8992976739976468
4,sider22,SIDER22,va,119,1366,79,44,0.5569620253164557,22,22,20,59,0.7468354430379747,0.5,0.6585365853658537,0.2495055722974157,0.7602554728525459,0.6644131185270425
4,sider22,SIDER22,te,119,1366,77,60,0.7792207792207793,34,26,16,61,0.7922077922077922,0.5666666666666667,0.6934306569343066,0.3698442831115697,0.7421224641084788,0.704112554112554
5,sider22,SIDER22,tr,119,1366,711,395,0.5555555555555556,389,6,58,653,0.9184247538677919,0.9848101265822785,0.9421338155515371,0.8819370341699725,0.9963117657870308,0.9927664726094465
5,sider22,SIDER22,va,119,1366,76,47,0.618421052631579,23,24,18,58,0.7631578947368421,0.48936170212765956,0.6585365853658537,0.2602866883541654,0.7416828134568887,0.6755319148936171
5,sider22,SIDER22,te,119,1366,94,43,0.4574468085106383,24,19,24,70,0.7446808510638298,0.5581395348837209,0.6861313868613139,0.2945558423938373,0.8499167370844077,0.7283523008411676
6,sider22,SIDER22,tr,119,1366,720,386,0.5361111111111111,311,75,117,603,0.8375,0.805699481865285,0.8264014466546112,0.6294610400649497,0.9442657167736983,0.9019825849165228
6,sider22,SIDER22,va,119,1366,79,44,0.5569620253164557,25,19,26,53,0.6708860759493671,0.5681818181818182,0.6341463414634146,0.23260004993694333,0.779269302836569,0.670886075949367
6,sider22,SIDER22,te,119,1366,82,55,0.6707317073170732,27,28,22,60,0.7317073170731707,0.4909090909090909,0.635036496350365,0.22767013537423905,0.7738338928809189,0.6764966740576496
7,sider22,SIDER22,tr,119,1366,701,405,0.5777460770328102,348,57,136,565,0.8059914407988588,0.8592592592592593,0.825497287522604,0.6460319362778606,0.9496367615963572,0.909818425177436
7,sider22,SIDER22,va,119,1366,86,37,0.43023255813953487,22,15,31,55,0.6395348837209303,0.5945945945945946,0.6260162601626016,0.21682993034033013,0.8251836242885138,0.6731615336266499
7,sider22,SIDER22,te,119,1366,94,43,0.4574468085106383,27,16,34,60,0.6382978723404256,0.627906976744186,0.635036496350365,0.24856638892106897,0.831301627278945,0.6939633844631371
8,sider22,SIDER22,tr,119,1366,699,407,0.5822603719599427,351,56,149,550,0.7868383404864091,0.8624078624078624,0.8146473779385172,0.6291061004707152,0.9489151037906685,0.910454738780919
8,sider22,SIDER22,va,119,1366,83,40,0.4819277108433735,25,15,30,53,0.6385542168674698,0.625,0.6341463414634146,0.24831514593410728,0.8437844857487712,0.7162650602409639
8,sider22,SIDER22,te,119,1366,99,38,0.3838383838383838,22,16,26,73,0.7373737373737373,0.5789473684210527,0.6934306569343066,0.29683967250707993,0.8226464374568988,0.6913875598086124
9,sider22,SIDER22,tr,119,1366,718,388,0.5403899721448467,386,2,34,684,0.9526462395543176,0.9948453608247423,0.9674502712477396,0.9316799521370683,0.998508736716675,0.9969093702438043
9,sider22,SIDER22,va,119,1366,76,47,0.618421052631579,21,26,20,56,0.7368421052631579,0.44680851063829785,0.6260162601626016,0.1892994097121203,0.7504497539469207,0.6304591265397537
9,sider22,SIDER22,te,119,1366,87,50,0.5747126436781609,20,30,22,65,0.7471264367816092,0.4,0.6204379562043796,0.15362040214419703,0.7428075845912702,0.6144827586206897
10,sider22,SIDER22,tr,119,1366,715,391,0.5468531468531469,390,1,24,691,0.9664335664335665,0.9974424552429667,0.9773960216998192,0.9521587401427963,0.9992691070187205,0.9985906676443761
10,sider22,SIDER22,va,119,1366,80,43,0.5375,22,21,26,54,0.675,0.5116279069767442,0.6178861788617886,0.1824334858083516,0.8334230645946183,0.6941860465116279
10,sider22,SIDER22,te,119,1366,86,51,0.5930232558139535,22,29,21,65,0.7558139534883721,0.43137254901960786,0.635036496350365,0.19498925899385244,0.7414952914001056,0.6283629730962152
11,sider22,SIDER22,tr,119,1366,717,389,0.5425383542538355,353,36,105,612,0.8535564853556485,0.9074550128534704,0.8725135623869801,0.7377434378477746,0.9746605519789946,0.9512231412662729
11,sider22,SIDER22,va,119,1366,72,51,0.7083333333333334,31,20,23,49,0.6805555555555556,0.6078431372549019,0.6504065040650406,0.2863012199350633,0.7345243156663304,0.6963507625272332
11,sider22,SIDER22,te,119,1366,92,45,0.4891304347826087,19,26,26,66,0.717391304347826,0.4222222222222222,0.6204379562043796,0.13961352657004827,0.765335208013852,0.614975845410628
12,sider22,SIDER22,tr,119,1366,722,384,0.5318559556786704,341,43,89,633,0.8767313019390581,0.8880208333333334,0.8806509945750453,0.7468739867903814,0.9737220503154693,0.948778710757156
12,sider22,SIDER22,va,119,1366,75,48,0.64,30,18,18,57,0.76,0.625,0.7073170731707317,0.38499999999999984,0.7928909795287241,0.7255555555555556
12,sider22,SIDER22,te,119,1366,84,53,0.6309523809523809,32,21,27,57,0.6785714285714286,0.6037735849056604,0.6496350364963503,0.27770544346328474,0.7038699308341475,0.6547619047619049
13,sider22,SIDER22,tr,119,1366,705,401,0.5687943262411348,385,16,76,629,0.8921985815602836,0.9600997506234414,0.9168173598553345,0.8310517404952813,0.9911173978925427,0.9831060646256699
13,sider22,SIDER22,va,119,1366,84,39,0.4642857142857143,25,14,23,61,0.7261904761904762,0.6410256410256411,0.6991869918699187,0.3503018496045742,0.8281163778951033,0.7060439560439561
13,sider22,SIDER22,te,119,1366,92,45,0.4891304347826087,19,26,25,67,0.7282608695652174,0.4222222222222222,0.6277372262773723,0.1513631173700973,0.7735939557861499,0.6512077294685991
14,sider22,SIDER22,tr,119,1366,720,386,0.5361111111111111,357,29,94,626,0.8694444444444445,0.9248704663212435,0.8887884267631103,0.7704486433255194,0.9795502720466618,0.9580077000575706
14,sider22,SIDER22,va,119,1366,71,52,0.7323943661971831,29,23,21,50,0.704225352112676,0.5576923076923077,0.6422764227642277,0.263420273104749,0.6824444454822733,0.673076923076923
14,sider22,SIDER22,te,119,1366,90,47,0.5222222222222223,23,24,34,56,0.6222222222222222,0.48936170212765956,0.5766423357664233,0.10747053073548443,0.7265278768692115,0.584869976359338
15,sider22,SIDER22,tr,119,1366,706,400,0.56657223796034,333,67,163,543,0.7691218130311614,0.8325,0.7920433996383364,0.581232867207875,0.9302369270190847,0.8783905807365439
15,sider22,SIDER22,va,119,1366,80,43,0.5375,25,18,29,51,0.6375,0.5813953488372093,0.6178861788617886,0.21032666211684567,0.7035911052587522,0.61875
15,sider22,SIDER22,te,119,1366,95,42,0.4421052631578947,25,17,42,53,0.5578947368421052,0.5952380952380952,0.5693430656934306,0.14124345779970085,0.8017166263980877,0.631578947368421
