roc_auc,prc_auc,split,set,model,dataset
0.9922726372102237,0.9963978467219441,1,train,gat,sider27
0.7415458937198067,0.842781261039024,2,train,gat,sider27
0.5898380915708602,0.7239753381114336,3,train,gat,sider27
0.5961113064369633,0.7302234745384424,4,train,gat,sider27
0.6924049247606019,0.807214675511838,5,train,gat,sider27
0.9657461809635723,0.9834561058368076,6,train,gat,sider27
0.5727514819881441,0.7107587638831114,7,train,gat,sider27
0.8944386684906521,0.9477441939171759,8,train,gat,sider27
0.6400423848014853,0.7761327008396788,9,train,gat,sider27
0.6523811099712082,0.7586436576939437,10,train,gat,sider27
0.6521931767833408,0.7877887045503646,11,train,gat,sider27
0.6490862443994125,0.7781521634884163,12,train,gat,sider27
0.9029747158262897,0.952688999545718,13,train,gat,sider27
0.9988190976200275,0.999423863721896,14,train,gat,sider27
0.5552918122492744,0.7049268526635363,15,train,gat,sider27
0.6930379746835442,0.7986879943096281,1,validation,gat,sider27
0.6455108359133126,0.784835860280128,2,validation,gat,sider27
0.6170212765957447,0.6737795631395607,3,validation,gat,sider27
0.7118164676304212,0.8161306909085988,4,validation,gat,sider27
0.7181069958847737,0.8144063576741545,5,validation,gat,sider27
0.6631185270425777,0.7615360554536617,6,validation,gat,sider27
0.6751241036955323,0.7681564727070961,7,validation,gat,sider27
0.616860465116279,0.7342048346726493,8,validation,gat,sider27
0.6629339305711086,0.7455608804007319,9,validation,gat,sider27
0.6691086691086692,0.8106842648616249,10,validation,gat,sider27
0.6728138013087449,0.7677375297002226,11,validation,gat,sider27
0.707422324510932,0.7661278806214797,12,validation,gat,sider27
0.638250319284802,0.812051251121714,13,validation,gat,sider27
0.7127906976744187,0.8320824773987556,14,validation,gat,sider27
0.6584045584045585,0.770601395342194,15,validation,gat,sider27
0.5549169859514688,0.8097613005526534,1,test,gat,sider27
0.6097285067873303,0.6827352601470624,2,test,gat,sider27
0.6051546391752578,0.7908279835978224,3,test,gat,sider27
0.4756493506493506,0.62773585686281,4,test,gat,sider27
0.4616361788617886,0.6646541337748999,5,test,gat,sider27
0.5562072336265884,0.7382663191042705,6,test,gat,sider27
0.46601941747572817,0.7201026956142362,7,test,gat,sider27
0.6399484536082475,0.7842833591758904,8,test,gat,sider27
0.5152116402116402,0.594991293068029,9,test,gat,sider27
0.46229885057471265,0.5750607578782959,10,test,gat,sider27
0.4703602371181031,0.5826554659904619,11,test,gat,sider27
0.5435759209344115,0.634205346513482,12,test,gat,sider27
0.5960344003822264,0.7495414812634547,13,test,gat,sider27
0.46968325791855203,0.6010862007071194,14,test,gat,sider27
0.585440074906367,0.7084489861172605,15,test,gat,sider27
