split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox214,NR-Aromatase,tr,115,5804,239,4461,18.665271966527197,4098,363,33,206,0.8619246861924686,0.9186281102891728,0.9157446808510639,0.5256947204454891,0.6661362554796667,0.9645097117838561
1,tox214,NR-Aromatase,va,115,5804,34,489,14.382352941176471,446,43,17,17,0.5,0.9120654396728016,0.8852772466539197,0.3187821231119773,0.2905983387753017,0.8238602189341995
1,tox214,NR-Aromatase,te,115,5804,26,555,21.346153846153847,503,52,12,14,0.5384615384615384,0.9063063063063063,0.8898450946643718,0.2897950512830784,0.26603609705490666,0.8282397782397782
2,tox214,NR-Aromatase,tr,115,5804,245,4455,18.183673469387756,4052,403,31,214,0.8734693877551021,0.9095398428731762,0.9076595744680851,0.5153965489512281,0.6720266819104788,0.9643990929705215
2,tox214,NR-Aromatase,va,115,5804,24,499,20.791666666666668,456,43,6,18,0.75,0.9138276553106213,0.9063097514340345,0.43273829509169875,0.49230620891414695,0.8636439545758183
2,tox214,NR-Aromatase,te,115,5804,30,551,18.366666666666667,501,50,12,18,0.6,0.9092558983666061,0.8932874354561101,0.35055757479382754,0.3167397060134377,0.8394434361766486
3,tox214,NR-Aromatase,tr,115,5804,245,4455,18.183673469387756,4097,358,35,210,0.8571428571428571,0.9196408529741863,0.9163829787234042,0.5297276979177342,0.6379870017740749,0.9628172885315742
3,tox214,NR-Aromatase,va,115,5804,24,499,20.791666666666668,452,47,9,15,0.625,0.905811623246493,0.892925430210325,0.3435975119113315,0.4615017144930527,0.8798847695390781
3,tox214,NR-Aromatase,te,115,5804,30,551,18.366666666666667,493,58,14,16,0.5333333333333333,0.8947368421052632,0.8760757314974182,0.2841394646843445,0.19424424785653793,0.7899576527525711
4,tox214,NR-Aromatase,tr,115,5804,248,4452,17.951612903225808,4107,345,30,218,0.8790322580645161,0.9225067385444744,0.9202127659574468,0.5518627959830193,0.5847345740601376,0.9619996811871432
4,tox214,NR-Aromatase,va,115,5804,27,496,18.37037037037037,449,47,11,16,0.5925925925925926,0.905241935483871,0.8891013384321224,0.3384219661100875,0.3729758796426424,0.885939366786141
4,tox214,NR-Aromatase,te,115,5804,24,557,23.208333333333332,506,51,7,17,0.7083333333333334,0.9084380610412927,0.9001721170395869,0.38180736589911596,0.33438170405889517,0.8761594853381208
5,tox214,NR-Aromatase,tr,115,5804,235,4465,19.0,4075,390,33,202,0.8595744680851064,0.9126539753639418,0.91,0.507241041795728,0.6233909970007011,0.9637354363727335
5,tox214,NR-Aromatase,va,115,5804,24,499,20.791666666666668,460,39,12,12,0.5,0.9218436873747495,0.9024856596558317,0.29754411218556465,0.3546958734211535,0.8292835671342685
5,tox214,NR-Aromatase,te,115,5804,40,541,13.525,485,56,14,26,0.65,0.8964879852125693,0.8795180722891566,0.39742213073216615,0.49077768416266543,0.8533964879852126
6,tox214,NR-Aromatase,tr,115,5804,242,4458,18.421487603305785,4065,393,32,210,0.8677685950413223,0.9118438761776582,0.9095744680851063,0.5151869514760785,0.6418089683193737,0.9606385956716312
6,tox214,NR-Aromatase,va,115,5804,24,499,20.791666666666668,439,60,12,12,0.5,0.8797595190380761,0.8623326959847036,0.23062694342710113,0.348476171077527,0.7697478289913159
6,tox214,NR-Aromatase,te,115,5804,33,548,16.606060606060606,508,40,13,20,0.6060606060606061,0.927007299270073,0.9087779690189329,0.4054481264203575,0.4002835699895967,0.8564753373147533
7,tox214,NR-Aromatase,tr,115,5804,240,4460,18.583333333333332,4079,381,43,197,0.8208333333333333,0.9145739910313901,0.9097872340425532,0.4929275459561796,0.6214444377197058,0.9582571935724962
7,tox214,NR-Aromatase,va,115,5804,28,495,17.678571428571427,458,37,13,15,0.5357142857142857,0.9252525252525252,0.904397705544933,0.34676810696669685,0.358588212968435,0.8352092352092352
7,tox214,NR-Aromatase,te,115,5804,31,550,17.741935483870968,512,38,10,21,0.6774193548387096,0.9309090909090909,0.9173838209982789,0.45262554328832066,0.47937163329947297,0.8856891495601172
8,tox214,NR-Aromatase,tr,115,5804,241,4459,18.502074688796682,4108,351,33,208,0.8630705394190872,0.9212827988338192,0.9182978723404255,0.534417274147348,0.5815766181838519,0.9599867487918974
8,tox214,NR-Aromatase,va,115,5804,26,497,19.115384615384617,455,42,17,9,0.34615384615384615,0.9154929577464789,0.887189292543021,0.19170092791160864,0.27397559880894784,0.8055254604550379
8,tox214,NR-Aromatase,te,115,5804,32,549,17.15625,509,40,6,26,0.8125,0.9271402550091075,0.9208261617900172,0.5317483105492137,0.49556206941432995,0.9246357012750455
9,tox214,NR-Aromatase,tr,115,5804,245,4455,18.183673469387756,4096,359,28,217,0.8857142857142857,0.9194163860830528,0.9176595744680851,0.5457612514822983,0.6402466207600882,0.9638667857715476
9,tox214,NR-Aromatase,va,115,5804,25,498,19.92,455,43,12,13,0.52,0.9136546184738956,0.8948374760994264,0.2992100646444103,0.3628668950116988,0.8167871485943775
9,tox214,NR-Aromatase,te,115,5804,29,552,19.03448275862069,504,48,11,18,0.6206896551724138,0.9130434782608695,0.8984509466437177,0.3662833011008181,0.4481810566617239,0.9164167916041979
10,tox214,NR-Aromatase,tr,115,5804,251,4449,17.725099601593627,4035,414,26,225,0.896414342629482,0.9069453809844908,0.9063829787234042,0.5270007028310646,0.624530802005241,0.9611618708353817
10,tox214,NR-Aromatase,va,115,5804,22,501,22.772727272727273,457,44,13,9,0.4090909090909091,0.9121756487025948,0.8910133843212237,0.2137021343221488,0.22540876694165127,0.8068408637270914
10,tox214,NR-Aromatase,te,115,5804,26,555,21.346153846153847,494,61,9,17,0.6538461538461539,0.8900900900900901,0.8795180722891566,0.32987535428819625,0.3798403238814097,0.8891545391545391
11,tox214,NR-Aromatase,tr,115,5804,245,4455,18.183673469387756,4072,383,23,222,0.9061224489795918,0.9140291806958474,0.9136170212765957,0.5443727886776573,0.6616406087344245,0.9663194301289539
11,tox214,NR-Aromatase,va,115,5804,27,496,18.37037037037037,433,63,10,17,0.6296296296296297,0.8729838709677419,0.8604206500956023,0.3089655185656707,0.377860617306097,0.8972894265232976
11,tox214,NR-Aromatase,te,115,5804,27,554,20.51851851851852,496,58,13,14,0.5185185185185185,0.8953068592057761,0.8777969018932874,0.26438008945310176,0.2685190026572293,0.8298235058162855
12,tox214,NR-Aromatase,tr,115,5804,240,4460,18.583333333333332,4101,359,28,212,0.8833333333333333,0.9195067264573991,0.9176595744680851,0.5409555604745846,0.6300923716837862,0.9650724028400599
12,tox214,NR-Aromatase,va,115,5804,29,494,17.03448275862069,445,49,13,16,0.5517241379310345,0.9008097165991903,0.8814531548757171,0.31392371909129524,0.41431849199476267,0.8127879380147983
12,tox214,NR-Aromatase,te,115,5804,30,551,18.366666666666667,503,48,14,16,0.5333333333333333,0.9128856624319419,0.8932874354561101,0.31539094668270967,0.3474487866578088,0.858529945553539
13,tox214,NR-Aromatase,tr,115,5804,235,4465,19.0,4147,318,32,203,0.8638297872340426,0.9287793952967526,0.925531914893617,0.5502356371422077,0.6720226076924419,0.965685830692621
13,tox214,NR-Aromatase,va,115,5804,27,496,18.37037037037037,469,27,13,14,0.5185185185185185,0.9455645161290323,0.9235181644359465,0.3820348352431538,0.3685390120348203,0.779681899641577
13,tox214,NR-Aromatase,te,115,5804,37,544,14.702702702702704,489,55,12,25,0.6756756756756757,0.8988970588235294,0.8846815834767642,0.4071753410330639,0.3763585484899126,0.8927116454689985
14,tox214,NR-Aromatase,tr,115,5804,237,4463,18.831223628691983,4121,342,28,209,0.8818565400843882,0.9233699305399955,0.9212765957446809,0.5477194240706214,0.6284661038551419,0.967888338339332
14,tox214,NR-Aromatase,va,115,5804,30,493,16.433333333333334,458,35,14,16,0.5333333333333333,0.9290060851926978,0.9063097514340345,0.3624006117335994,0.38801839403687316,0.8641649763353618
14,tox214,NR-Aromatase,te,115,5804,32,549,17.15625,507,42,10,22,0.6875,0.9234972677595629,0.9104991394148021,0.44521026697746474,0.45530537156876777,0.903745446265938
15,tox214,NR-Aromatase,tr,115,5804,241,4459,18.502074688796682,4037,422,33,208,0.8630705394190872,0.9053599461762727,0.9031914893617021,0.49746710030779645,0.5730887590554387,0.9575956687905202
15,tox214,NR-Aromatase,va,115,5804,30,493,16.433333333333334,443,50,9,21,0.7,0.8985801217038539,0.887189292543021,0.40635722460344914,0.5096186150740303,0.883975659229209
15,tox214,NR-Aromatase,te,115,5804,28,553,19.75,489,64,10,18,0.6428571428571429,0.8842676311030742,0.8726333907056799,0.32426330891810123,0.3515460924431871,0.8773895634203048
