split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox216,NR-ER-LBD,tr,118,6936,268,5349,19.958955223880597,5323,26,0,268,1.0,0.9951392783697888,0.9953711945878583,0.9524357006938232,0.9636276803454769,0.9991723240220658
1,tox216,NR-ER-LBD,va,118,6936,34,591,17.38235294117647,586,5,25,9,0.2647058823529412,0.9915397631133672,0.952,0.3927399404219896,0.4089646503010913,0.8118841445207524
1,tox216,NR-ER-LBD,te,118,6936,47,647,13.76595744680851,641,6,37,10,0.2127659574468085,0.990726429675425,0.9380403458213257,0.3407017760098835,0.4307500468508795,0.7879246275773619
2,tox216,NR-ER-LBD,tr,118,6936,275,5342,19.425454545454546,5303,39,0,275,1.0,0.9926993635342568,0.9930567918817874,0.9324174541629799,0.9566729116267941,0.9988829515673394
2,tox216,NR-ER-LBD,va,118,6936,31,594,19.161290322580644,588,6,20,11,0.3548387096774194,0.98989898989899,0.9584,0.4601364084779952,0.40681098556325906,0.7393287715868362
2,tox216,NR-ER-LBD,te,118,6936,43,651,15.13953488372093,646,5,33,10,0.23255813953488372,0.9923195084485407,0.9452449567723343,0.3728125260546849,0.34603191300478126,0.8140963812381666
3,tox216,NR-ER-LBD,tr,118,6936,274,5343,19.5,5305,38,0,274,1.0,0.9928878906981097,0.9932348228591775,0.9337875761348792,0.9402966843740319,0.9986232754227853
3,tox216,NR-ER-LBD,va,118,6936,35,590,16.857142857142858,584,6,23,12,0.34285714285714286,0.9898305084745763,0.9536,0.4573683531028345,0.44515750664228765,0.8227118644067797
3,tox216,NR-ER-LBD,te,118,6936,40,654,16.35,648,6,30,10,0.25,0.9908256880733946,0.9481268011527377,0.3739786773986168,0.41889387337474127,0.8532492354740061
4,tox216,NR-ER-LBD,tr,118,6936,273,5344,19.575091575091577,5313,31,0,273,1.0,0.9941991017964071,0.994481039700908,0.9448899176874687,0.9516778510321328,0.9986877207124213
4,tox216,NR-ER-LBD,va,118,6936,34,591,17.38235294117647,586,5,24,10,0.29411764705882354,0.9915397631133672,0.9536,0.423319375148101,0.40882555997809267,0.8310938588633423
4,tox216,NR-ER-LBD,te,118,6936,42,652,15.523809523809524,640,12,32,10,0.23809523809523808,0.9815950920245399,0.9365994236311239,0.29899464321642527,0.394212344578144,0.8334063686824423
5,tox216,NR-ER-LBD,tr,118,6936,285,5332,18.70877192982456,5300,32,0,285,1.0,0.9939984996249063,0.9943030087235178,0.9453348386027143,0.9665430517901564,0.9990859556994511
5,tox216,NR-ER-LBD,va,118,6936,29,596,20.551724137931036,589,7,26,3,0.10344827586206896,0.988255033557047,0.9472,0.15373387703383223,0.24225790041473252,0.8295533441333025
5,tox216,NR-ER-LBD,te,118,6936,35,659,18.82857142857143,658,1,23,12,0.34285714285714286,0.9984825493171472,0.9654178674351584,0.5509577416904838,0.4570019384072614,0.7659657489703012
6,tox216,NR-ER-LBD,tr,118,6936,284,5333,18.778169014084508,5297,36,0,284,1.0,0.9932495780986311,0.9935908848139576,0.9388871074642229,0.9388213442613018,0.9983813909143969
6,tox216,NR-ER-LBD,va,118,6936,31,594,19.161290322580644,592,2,23,8,0.25806451612903225,0.9966329966329966,0.96,0.44071843321401977,0.43773998548020726,0.8281742152709894
6,tox216,NR-ER-LBD,te,118,6936,34,660,19.41176470588235,653,7,27,7,0.20588235294117646,0.9893939393939394,0.9510086455331412,0.2998074860269191,0.3544390688316634,0.793627450980392
7,tox216,NR-ER-LBD,tr,118,6936,274,5343,19.5,5301,42,0,274,1.0,0.9921392476137002,0.9925226989496172,0.9275088348655508,0.9467961155797093,0.9988165838104568
7,tox216,NR-ER-LBD,va,118,6936,37,588,15.891891891891891,584,4,24,13,0.35135135135135137,0.9931972789115646,0.9552,0.4998777455463813,0.57886933325131,0.8690016547159405
7,tox216,NR-ER-LBD,te,118,6936,38,656,17.263157894736842,650,6,29,9,0.23684210526315788,0.9908536585365854,0.9495677233429395,0.356219879271983,0.37281153263142697,0.7952904364569962
8,tox216,NR-ER-LBD,tr,118,6936,292,5325,18.236301369863014,5288,37,0,292,1.0,0.9930516431924883,0.9934128538365675,0.9388136467153566,0.943994845978502,0.9985375265290372
8,tox216,NR-ER-LBD,va,118,6936,22,603,27.40909090909091,600,3,15,7,0.3181818181818182,0.9950248756218906,0.9712,0.4600059760577541,0.46886055508638114,0.8905472636815921
8,tox216,NR-ER-LBD,te,118,6936,35,659,18.82857142857143,651,8,25,10,0.2857142857142857,0.9878603945371776,0.952449567723343,0.3766543862203144,0.5055894641800296,0.8421851289833081
9,tox216,NR-ER-LBD,tr,118,6936,273,5344,19.575091575091577,5309,35,0,273,1.0,0.9934505988023952,0.9937689157913477,0.9383807784168018,0.9607153024281286,0.998992057094602
