split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2112,SR-p53,tr,504,3069,23,2462,107.04347826086956,2460,2,0,23,1.0,0.9991876523151909,0.999195171026157,0.9587766372466403,1.0,1.0
1,tox2112,SR-p53,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.37742876266972647,0.8856447688564477
1,tox2112,SR-p53,te,504,3069,2,305,152.5,304,1,2,0,0.0,0.9967213114754099,0.990228013029316,-0.0046291831635857815,0.009515481625859967,0.6819672131147541
2,tox2112,SR-p53,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
2,tox2112,SR-p53,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.3798033954625315,0.9368131868131868
2,tox2112,SR-p53,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.1282210211830121,0.6204918032786885
3,tox2112,SR-p53,tr,504,3069,24,2461,102.54166666666667,2458,3,0,24,1.0,0.9987809833401057,0.9987927565392354,0.9422342163838768,0.9999999999999999,1.0
3,tox2112,SR-p53,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.047312843406593405,0.8745454545454545
3,tox2112,SR-p53,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.13465700965700966,0.8737704918032787
4,tox2112,SR-p53,tr,504,3069,22,2463,111.95454545454545,2462,1,0,22,1.0,0.9995939910678034,0.9995975855130784,0.9778207314024936,1.0,1.0
4,tox2112,SR-p53,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.07609208753583452,0.8223844282238444
4,tox2112,SR-p53,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.41936462324393353,0.9627192982456141
5,tox2112,SR-p53,tr,504,3069,21,2464,117.33333333333333,2462,2,0,21,1.0,0.9991883116883117,0.999195171026157,0.9551452096626469,1.0,1.0
5,tox2112,SR-p53,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.006578947368421052,0.7282608695652174
5,tox2112,SR-p53,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.3179949967420324,0.897563676633444
6,tox2112,SR-p53,tr,504,3069,24,2461,102.54166666666667,2460,1,0,24,1.0,0.9995936611133686,0.9995975855130784,0.9795968123002615,0.9999999999999999,1.0
6,tox2112,SR-p53,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.010869565217391304,0.8369565217391304
