split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,122,7054,212,5501,25.94811320754717,5484,17,0,212,1.0,0.9969096527904018,0.9970243304743567,0.9606785411113401,0.9999889272743377,0.9999995712614859
1,tox219,SR-ATAD5,va,122,7054,23,612,26.608695652173914,600,12,19,4,0.17391304347826086,0.9803921568627451,0.9511811023622048,0.18395638902597503,0.12423886187815256,0.7916311452117077
1,tox219,SR-ATAD5,te,122,7054,28,678,24.214285714285715,667,11,19,9,0.32142857142857145,0.9837758112094396,0.9575070821529745,0.3590108488299446,0.31951612244313704,0.8360198061525496
2,tox219,SR-ATAD5,tr,122,7054,210,5503,26.204761904761906,5502,1,0,210,1.0,0.9998182809376703,0.9998249606161387,0.9975368693299326,0.9999887158654931,0.9999995673355658
2,tox219,SR-ATAD5,va,122,7054,29,606,20.896551724137932,598,8,21,8,0.27586206896551724,0.9867986798679867,0.9543307086614173,0.3498848784557524,0.4191126035362245,0.8774894730852396
2,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,677,5,18,6,0.25,0.9926686217008798,0.9674220963172805,0.3550771184202438,0.2932503781699867,0.8699291300097751
3,tox219,SR-ATAD5,tr,122,7054,232,5481,23.625,5260,221,0,232,1.0,0.9596788907133734,0.9613162961666375,0.7010643164631093,0.9291580535409986,0.9978102252923894
3,tox219,SR-ATAD5,va,122,7054,14,621,44.357142857142854,580,41,9,5,0.35714285714285715,0.9339774557165862,0.9212598425196851,0.16490953382348517,0.14938503092021974,0.7906602254428341
3,tox219,SR-ATAD5,te,122,7054,17,689,40.529411764705884,654,35,15,2,0.11764705882352941,0.9492017416545718,0.9291784702549575,0.04598474362041156,0.04292833876654238,0.6389481772389652
4,tox219,SR-ATAD5,tr,122,7054,212,5501,25.94811320754717,5497,4,0,212,1.0,0.9992728594800945,0.9992998424645545,0.9903372185911017,0.9999557081210928,0.9999982850459436
4,tox219,SR-ATAD5,va,122,7054,25,610,24.4,603,7,17,8,0.32,0.9885245901639345,0.9622047244094488,0.39507835029682314,0.38649918780458875,0.8887213114754099
4,tox219,SR-ATAD5,te,122,7054,26,680,26.153846153846153,675,5,19,7,0.2692307692307692,0.9926470588235294,0.9660056657223796,0.38156585338217486,0.37546632565975824,0.8628959276018099
5,tox219,SR-ATAD5,tr,122,7054,224,5489,24.504464285714285,5077,412,5,219,0.9776785714285714,0.9249407906722535,0.9270085769298092,0.5589117757856729,0.7641450147981487,0.9880438637014288
5,tox219,SR-ATAD5,va,122,7054,21,614,29.238095238095237,564,50,13,8,0.38095238095238093,0.9185667752442996,0.9007874015748032,0.18591589992254096,0.13859638857423104,0.8169303552039707
5,tox219,SR-ATAD5,te,122,7054,18,688,38.22222222222222,617,71,10,8,0.4444444444444444,0.8968023255813954,0.8852691218130312,0.17062855189565293,0.14759527399454908,0.7772529069767442
6,tox219,SR-ATAD5,tr,122,7054,216,5497,25.449074074074073,5429,68,0,216,1.0,0.9876296161542659,0.9880973218974269,0.8666919402697805,0.9961621730359478,0.9998639830479925
6,tox219,SR-ATAD5,va,122,7054,23,612,26.608695652173914,602,10,14,9,0.391304347826087,0.9836601307189542,0.9622047244094488,0.41120898947869167,0.37889933417251204,0.8686416595623757
6,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,668,14,9,15,0.625,0.9794721407624634,0.9674220963172805,0.5519258873547875,0.5439145551145793,0.8680351906158358
7,tox219,SR-ATAD5,tr,122,7054,219,5494,25.08675799086758,5487,7,0,219,1.0,0.9987258827812159,0.9987747243129704,0.9837641461556951,0.9999584881419019,0.9999983377466161
7,tox219,SR-ATAD5,va,122,7054,20,615,30.75,610,5,13,7,0.35,0.991869918699187,0.9716535433070866,0.4385092895494292,0.43350745806854457,0.895691056910569
7,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,676,6,19,5,0.20833333333333334,0.9912023460410557,0.9645892351274787,0.2919642167070786,0.20308689569650257,0.8759775171065494
8,tox219,SR-ATAD5,tr,122,7054,215,5498,25.572093023255814,5477,21,0,215,1.0,0.9961804292469989,0.9963241729389113,0.9526474980065139,0.9995599390178782,0.9999835035150203
8,tox219,SR-ATAD5,va,122,7054,18,617,34.27777777777778,610,7,15,3,0.16666666666666666,0.9886547811993517,0.9653543307086614,0.20704762643174893,0.2524041258646452,0.8685395281829642
